time;gFx;gFy;gFz;TgF
16,650000;0,0192;0,0133;0,9918;0,992
16,650000;0,0144;0,0115;0,9908;0,991
16,651000;0,0116;0,0115;0,9854;0,986
16,651000;0,0093;0,0132;0,9877;0,988
16,652000;0,0120;0,0123;0,9892;0,989
16,656000;0,0143;0,0117;0,9907;0,991
16,660000;0,0146;0,0104;0,9910;0,991
16,665000;0,0181;0,0080;0,9897;0,990
16,671000;0,0197;0,0056;0,9953;0,996
16,675000;0,0190;0,0058;0,9914;0,992
16,680000;0,0152;0,0008;0,9901;0,990
16,695000;0,0128;0,0030;0,9931;0,993
16,696000;0,0111;0,0035;0,9937;0,994
16,696000;0,0072;0,0021;0,9919;0,992
16,702000;0,0094;0,0012;0,9898;0,990
16,748000;0,0125;0,0025;0,9891;0,989
16,749000;0,0136;0,0008;0,9887;0,989
16,750000;0,0154;0,0019;0,9897;0,990
16,750000;0,0169;0,0060;0,9912;0,991
16,751000;0,0168;0,0017;0,9915;0,992
16,752000;0,0154;0,0032;0,9940;0,994
16,752000;0,0176;0,0041;0,9919;0,992
16,753000;0,0188;0,0016;0,9884;0,989
16,753000;0,0137;0,0027;0,9910;0,991
16,753000;0,0128;0,0008;0,9919;0,992
16,756000;0,0164;-0,0016;0,9923;0,992
16,759000;0,0163;-0,0027;0,9968;0,997
16,764000;0,0163;-0,0031;0,9918;0,992
16,770000;0,0202;-0,0028;0,9865;0,987
16,774000;0,0180;-0,0027;0,9859;0,986
16,780000;0,0148;-0,0050;0,9888;0,989
16,793000;0,0153;-0,0072;0,9874;0,988
16,795000;0,0136;-0,0080;0,9858;0,986
16,795000;0,0132;-0,0104;0,9893;0,989
16,800000;0,0109;-0,0100;0,9934;0,993
16,878000;0,0121;-0,0086;0,9908;0,991
16,880000;0,0120;-0,0086;0,9921;0,992
16,880000;0,0150;-0,0105;0,9942;0,994
16,881000;0,0143;-0,0092;0,9907;0,991
16,881000;0,0130;-0,0116;0,9873;0,987
16,882000;0,0157;-0,0106;0,9880;0,988
16,882000;0,0143;-0,0103;0,9873;0,987
16,883000;0,0168;-0,0092;0,9851;0,985
16,883000;0,0172;-0,0094;0,9896;0,990
16,883000;0,0175;-0,0070;0,9918;0,992
16,884000;0,0135;-0,0065;0,9926;0,993
16,885000;0,0164;-0,0033;0,9946;0,995
16,886000;0,0176;0,0001;0,9919;0,992
16,886000;0,0163;0,0021;0,9881;0,988
16,887000;0,0148;0,0033;0,9860;0,986
16,888000;0,0153;0,0083;0,9885;0,989
16,888000;0,0154;0,0133;0,9909;0,991
16,888000;0,0126;0,0150;0,9875;0,988
16,894000;0,0150;0,0155;0,9860;0,986
16,899000;0,0169;0,0171;0,9877;0,988
16,911000;0,0147;0,0183;0,9864;0,987
16,912000;0,0121;0,0143;0,9908;0,991
16,916000;0,0130;0,0142;0,9934;0,994
16,979000;0,0077;0,0160;0,9898;0,990
16,980000;0,0102;0,0166;0,9881;0,988
16,981000;0,0122;0,0148;0,9909;0,991
16,981000;0,0154;0,0126;0,9896;0,990
16,982000;0,0149;0,0113;0,9907;0,991
16,982000;0,0125;0,0116;0,9948;0,995
16,982000;0,0158;0,0113;0,9941;0,994
16,983000;0,0137;0,0149;0,9923;0,992
16,983000;0,0139;0,0153;0,9946;0,995
16,983000;0,0128;0,0138;0,9914;0,992
16,984000;0,0111;0,0131;0,9866;0,987
16,984000;0,0138;0,0138;0,9888;0,989
16,985000;0,0154;0,0155;0,9886;0,989
16,986000;0,0157;0,0131;0,9887;0,989
16,989000;0,0168;0,0150;0,9888;0,989
16,993000;0,0194;0,0154;0,9888;0,989
16,998000;0,0146;0,0177;0,9940;0,994
17,010000;0,0132;0,0176;0,9901;0,990
17,013000;0,0158;0,0199;0,9893;0,990
17,014000;0,0149;0,0150;0,9882;0,988
17,018000;0,0132;0,0138;0,9891;0,989
17,061000;0,0166;0,0126;0,9874;0,988
17,062000;0,0108;0,0104;0,9910;0,991
17,062000;0,0116;0,0076;0,9925;0,993
17,063000;0,0131;0,0032;0,9925;0,993
17,063000;0,0110;0,0019;0,9897;0,990
17,064000;0,0147;-0,0006;0,9946;0,995
17,064000;0,0155;-0,0029;0,9910;0,991
17,065000;0,0128;-0,0000;0,9901;0,990
17,065000;0,0157;-0,0020;0,9926;0,993
17,067000;0,0161;0,0010;0,9897;0,990
17,073000;0,0131;0,0010;0,9915;0,992
17,077000;0,0130;0,0018;0,9895;0,990
17,082000;0,0132;0,0036;0,9888;0,989
17,094000;0,0131;0,0061;0,9917;0,992
17,096000;0,0157;0,0069;0,9932;0,993
17,098000;0,0163;0,0089;0,9921;0,992
17,143000;0,0193;0,0093;0,9895;0,990
17,144000;0,0181;0,0107;0,9902;0,990
17,144000;0,0157;0,0124;0,9890;0,989
17,145000;0,0148;0,0101;0,9892;0,989
17,145000;0,0138;0,0067;0,9914;0,992
17,146000;0,0121;0,0067;0,9930;0,993
17,146000;0,0127;0,0043;0,9891;0,989
17,147000;0,0136;0,0016;0,9901;0,990
17,147000;0,0138;0,0018;0,9870;0,987
17,147000;0,0168;0,0005;0,9891;0,989
17,154000;0,0177;-0,0014;0,9876;0,988
17,156000;0,0172;-0,0008;0,9882;0,988
17,161000;0,0169;0,0011;0,9912;0,991
17,166000;0,0146;0,0049;0,9901;0,990
17,171000;0,0132;0,0036;0,9910;0,991
17,177000;0,0146;0,0061;0,9928;0,993
17,182000;0,0119;0,0120;0,9874;0,988
17,197000;0,0117;0,0162;0,9862;0,986
17,199000;0,0153;0,0153;0,9913;0,992
17,200000;0,0170;0,0165;0,9951;0,995
17,202000;0,0146;0,0194;0,9946;0,995
17,277000;0,0148;0,0211;0,9923;0,993
17,278000;0,0121;0,0194;0,9896;0,990
17,279000;0,0122;0,0171;0,9907;0,991
17,279000;0,0116;0,0187;0,9903;0,991
17,279000;0,0110;0,0144;0,9934;0,994
17,280000;0,0121;0,0110;0,9929;0,993
17,280000;0,0170;0,0089;0,9897;0,990
17,280000;0,0158;0,0073;0,9897;0,990
17,281000;0,0132;0,0073;0,9903;0,990
17,281000;0,0160;0,0036;0,9908;0,991
17,282000;0,0163;0,0044;0,9880;0,988
17,282000;0,0160;0,0039;0,9852;0,985
17,282000;0,0182;-0,0005;0,9835;0,984
17,283000;0,0181;-0,0031;0,9884;0,989
17,283000;0,0190;0,0022;0,9923;0,992
17,283000;0,0158;-0,0008;0,9928;0,993
17,289000;0,0128;0,0016;0,9957;0,996
17,293000;0,0132;0,0040;0,9980;0,998
17,295000;0,0171;0,0030;0,9936;0,994
17,301000;0,0192;0,0055;0,9875;0,988
17,312000;0,0180;0,0052;0,9778;0,978
17,313000;0,0180;0,0082;0,9787;0,979
