time;gFx;gFy;gFz;TgF
13,826000;-0,0028;0,0027;0,9796;0,980
13,827000;-0,0050;-0,0009;0,9837;0,984
13,827000;-0,0043;-0,0034;0,9917;0,992
13,831000;-0,0016;-0,0021;0,9953;0,995
13,836000;0,0023;-0,0062;0,9907;0,991
13,850000;0,0036;-0,0097;0,9976;0,998
13,852000;0,0073;-0,0048;0,9932;0,993
13,853000;0,0076;-0,0056;0,9875;0,988
13,856000;0,0072;-0,0120;0,9866;0,987
13,906000;0,0069;-0,0103;0,9829;0,983
13,907000;0,0076;-0,0095;0,9836;0,984
13,908000;0,0036;-0,0125;0,9919;0,992
13,908000;0,0004;-0,0119;0,9989;0,999
13,909000;-0,0002;-0,0124;1,0028;1,003
13,909000;-0,0028;-0,0133;1,0029;1,003
13,910000;-0,0005;-0,0154;0,9995;1,000
13,910000;0,0031;-0,0180;0,9913;0,991
13,911000;0,0015;-0,0211;0,9880;0,988
13,911000;0,0006;-0,0258;0,9858;0,986
13,912000;0,0031;-0,0248;0,9871;0,987
13,916000;0,0027;-0,0310;0,9869;0,987
13,921000;0,0018;-0,0328;0,9898;0,990
13,933000;0,0043;-0,0373;0,9942;0,995
13,935000;0,0012;-0,0357;0,9976;0,998
13,937000;0,0025;-0,0374;0,9931;0,994
13,942000;0,0029;-0,0418;0,9925;0,993
13,989000;0,0050;-0,0411;0,9895;0,990
13,991000;0,0037;-0,0418;0,9859;0,987
13,991000;0,0040;-0,0403;0,9831;0,984
13,992000;0,0022;-0,0439;0,9815;0,982
13,993000;0,0010;-0,0411;0,9798;0,981
13,994000;-0,0023;-0,0406;0,9840;0,985
13,994000;-0,0035;-0,0372;0,9869;0,988
13,994000;-0,0052;-0,0323;0,9901;0,991
13,995000;-0,0023;-0,0269;0,9921;0,993
13,995000;0,0011;-0,0193;0,9932;0,993
13,996000;0,0010;-0,0147;0,9896;0,990
14,001000;0,0016;-0,0095;0,9880;0,988
14,005000;0,0028;-0,0012;0,9941;0,994
14,018000;0,0053;0,0067;0,9967;0,997
14,019000;0,0037;0,0090;0,9961;0,996
14,020000;0,0065;0,0135;0,9956;0,996
14,025000;0,0054;0,0184;0,9968;0,997
14,075000;0,0016;0,0193;0,9928;0,993
14,077000;0,0010;0,0183;0,9890;0,989
14,077000;0,0004;0,0179;0,9888;0,989
14,078000;0,0031;0,0201;0,9841;0,984
14,078000;-0,0041;0,0194;0,9822;0,982
14,079000;-0,0045;0,0204;0,9841;0,984
14,079000;-0,0001;0,0155;0,9865;0,987
14,080000;-0,0006;0,0135;0,9876;0,988
14,080000;-0,0010;0,0116;0,9915;0,992
14,080000;-0,0006;0,0072;0,9902;0,990
14,081000;0,0020;0,0079;0,9917;0,992
14,084000;0,0017;0,0063;0,9920;0,992
14,089000;0,0023;0,0101;0,9919;0,992
14,095000;0,0061;0,0076;0,9896;0,990
14,099000;0,0044;0,0029;0,9876;0,988
14,105000;0,0026;0,0018;0,9919;0,992
14,119000;0,0055;0,0025;0,9904;0,990
14,120000;0,0031;0,0047;0,9939;0,994
14,121000;0,0031;0,0058;0,9985;0,999
14,128000;0,0039;0,0068;0,9945;0,994
14,198000;0,0049;0,0087;0,9951;0,995
14,199000;0,0054;0,0062;0,9898;0,990
14,200000;0,0067;0,0109;0,9914;0,991
14,200000;0,0058;0,0073;0,9941;0,994
14,201000;0,0033;0,0094;0,9908;0,991
14,201000;0,0029;0,0089;0,9876;0,988
14,201000;0,0001;0,0047;0,9816;0,982
14,202000;-0,0014;0,0038;0,9858;0,986
14,202000;-0,0043;0,0013;0,9859;0,986
14,203000;-0,0045;0,0001;0,9895;0,989
14,203000;-0,0028;-0,0044;0,9941;0,994
14,204000;-0,0010;-0,0044;0,9962;0,996
14,204000;0,0021;-0,0055;0,9920;0,992
14,204000;0,0036;-0,0025;0,9887;0,989
14,205000;0,0062;-0,0011;0,9899;0,990
14,205000;0,0056;-0,0010;0,9844;0,984
14,212000;0,0062;-0,0011;0,9868;0,987
14,214000;0,0076;-0,0001;0,9904;0,990
14,219000;0,0054;0,0018;0,9929;0,993
14,224000;0,0060;0,0028;0,9953;0,995
14,235000;0,0031;-0,0006;0,9919;0,992
14,237000;0,0033;-0,0055;0,9899;0,990
14,239000;0,0005;-0,0076;0,9874;0,987
14,320000;0,0028;-0,0081;0,9862;0,986
14,321000;0,0043;-0,0089;0,9895;0,990
14,321000;0,0032;-0,0124;0,9863;0,986
14,322000;0,0060;-0,0098;0,9882;0,988
14,322000;0,0065;-0,0076;0,9881;0,988
14,323000;0,0064;-0,0086;0,9913;0,991
14,323000;0,0038;-0,0072;0,9952;0,995
14,324000;0,0027;0,0004;0,9888;0,989
14,324000;-0,0005;-0,0021;0,9853;0,985
14,325000;-0,0004;0,0001;0,9852;0,985
14,325000;-0,0040;0,0045;0,9870;0,987
14,326000;-0,0038;0,0062;0,9853;0,985
14,326000;-0,0065;0,0065;0,9789;0,979
14,327000;-0,0060;0,0040;0,9842;0,984
14,328000;-0,0019;0,0080;0,9918;0,992
14,328000;0,0045;0,0061;0,9981;0,998
14,329000;0,0110;0,0076;1,0080;1,008
14,329000;0,0175;0,0123;1,0081;1,008
14,333000;0,0171;0,0087;0,9993;1,000
14,338000;0,0182;0,0129;0,9892;0,989
14,354000;0,0132;0,0117;0,9777;0,978
14,355000;0,0059;0,0085;0,9722;0,972
14,355000;0,0064;0,0101;0,9798;0,980
14,358000;0,0009;0,0065;0,9827;0,983
14,423000;-0,0046;0,0051;0,9979;0,998
14,424000;-0,0083;0,0022;1,0022;1,002
14,425000;-0,0083;0,0008;1,0026;1,003
14,425000;-0,0034;0,0018;0,9991;0,999
14,426000;0,0005;0,0013;0,9877;0,988
14,427000;0,0062;-0,0011;0,9818;0,982
14,427000;0,0077;0,0013;0,9757;0,976
14,428000;0,0111;0,0080;0,9742;0,974
14,428000;0,0072;0,0126;0,9855;0,986
14,429000;0,0065;0,0139;0,9921;0,992
14,429000;0,0005;0,0137;0,9984;0,998
14,430000;0,0021;0,0134;1,0003;1,000
14,430000;-0,0016;0,0132;0,9932;0,993
14,431000;-0,0016;0,0149;0,9908;0,991
14,434000;-0,0022;0,0183;0,9827;0,983
14,437000;0,0014;0,0149;0,9810;0,981
14,442000;0,0053;0,0139;0,9868;0,987
14,452000;0,0066;0,0159;0,9885;0,989
14,454000;0,0099;0,0149;0,9952;0,995
14,458000;0,0115;0,0118;1,0028;1,003
14,512000;0,0127;0,0142;1,0061;1,006
14,513000;0,0128;0,0151;1,0048;1,005
14,514000;0,0110;0,0153;0,9981;0,998
14,514000;0,0099;0,0149;0,9903;0,990
14,514000;0,0071;0,0131;0,9858;0,986
14,515000;0,0033;0,0143;0,9875;0,988
14,515000;0,0016;0,0117;0,9884;0,988
14,515000;-0,0004;0,0110;0,9926;0,993
14,516000;0,0007;0,0126;0,9941;0,994
14,516000;0,0000;0,0109;0,9947;0,995
14,517000;-0,0008;0,0133;0,9907;0,991
14,517000;0,0021;0,0096;0,9879;0,988
14,521000;0,0003;0,0109;0,9846;0,985
14,529000;0,0007;0,0106;0,9816;0,982
14,531000;0,0009;0,0101;0,9805;0,981
14,536000;-0,0021;0,0045;0,9814;0,981
14,541000;-0,0038;0,0067;0,9807;0,981
14,552000;-0,0035;0,0073;0,9837;0,984
14,554000;-0,0023;0,0052;0,9902;0,990
14,613000;-0,0022;-0,0008;0,9908;0,991
14,614000;0,0012;0,0034;0,9901;0,990
14,615000;0,0060;0,0022;0,9885;0,988
14,615000;0,0073;0,0021;0,9898;0,990
14,616000;0,0132;0,0038;0,9906;0,991
14,616000;0,0150;0,0021;0,9897;0,990
14,617000;0,0166;0,0018;0,9913;0,991
14,617000;0,0139;0,0045;0,9892;0,989
14,617000;0,0088;0,0013;0,9914;0,991
14,618000;0,0037;-0,0008;0,9935;0,993
14,618000;-0,0005;-0,0011;0,9918;0,992
14,618000;-0,0032;-0,0036;0,9937;0,994
14,619000;-0,0045;-0,0020;0,9928;0,993
14,621000;-0,0038;-0,0029;0,9881;0,988
14,625000;-0,0018;-0,0061;0,9923;0,992
14,631000;0,0011;-0,0070;0,9915;0,992
14,636000;0,0006;-0,0098;0,9893;0,989
14,641000;0,0044;-0,0141;0,9884;0,988
14,653000;0,0060;-0,0153;0,9902;0,990
14,654000;0,0072;-0,0180;0,9899;0,990
14,656000;0,0067;-0,0171;0,9901;0,990
14,661000;0,0049;-0,0174;0,9936;0,994
14,713000;0,0012;-0,0166;0,9943;0,994
14,714000;0,0015;-0,0169;0,9879;0,988
14,715000;0,0003;-0,0146;0,9873;0,987
14,715000;0,0001;-0,0137;0,9857;0,986
14,716000;-0,0014;-0,0114;0,9868;0,987
14,716000;0,0028;-0,0087;0,9877;0,988
14,717000;0,0039;-0,0034;0,9929;0,993
14,717000;0,0080;-0,0037;0,9939;0,994
14,717000;0,0098;0,0006;0,9987;0,999
14,718000;0,0109;0,0073;0,9978;0,998
14,718000;0,0082;0,0096;0,9953;0,995
14,720000;0,0075;0,0088;0,9910;0,991
14,724000;0,0067;0,0079;0,9902;0,990
14,729000;0,0034;0,0077;0,9888;0,989
14,735000;0,0003;0,0110;0,9870;0,987
14,740000;0,0001;0,0115;0,9896;0,990
14,752000;-0,0004;0,0132;0,9928;0,993
14,754000;0,0005;0,0146;0,9910;0,991
14,755000;0,0010;0,0123;0,9930;0,993
14,760000;0,0053;0,0111;0,9902;0,990
14,808000;0,0089;0,0188;0,9874;0,988
14,809000;0,0087;0,0146;0,9888;0,989
14,810000;0,0086;0,0148;0,9875;0,988
14,810000;0,0077;0,0155;0,9870;0,987
14,811000;0,0081;0,0165;0,9854;0,986
14,811000;0,0022;0,0162;0,9870;0,987
14,812000;0,0028;0,0189;0,9896;0,990
14,812000;-0,0002;0,0177;0,9893;0,989
14,813000;0,0004;0,0205;0,9903;0,991
14,813000;0,0005;0,0237;0,9910;0,991
14,816000;0,0036;0,0270;0,9914;0,992
14,819000;0,0045;0,0237;0,9965;0,997
14,824000;0,0036;0,0255;0,9969;0,997
14,836000;0,0062;0,0294;0,9939;0,994
14,838000;0,0042;0,0305;0,9896;0,990
14,839000;0,0048;0,0311;0,9920;0,993
14,893000;0,0036;0,0336;0,9921;0,993
14,894000;0,0049;0,0336;0,9920;0,993
14,895000;0,0043;0,0281;0,9903;0,991
14,895000;0,0043;0,0270;0,9924;0,993
14,895000;0,0047;0,0287;0,9915;0,992
14,896000;0,0032;0,0260;0,9924;0,993
14,896000;0,0060;0,0212;0,9926;0,993
14,896000;0,0077;0,0183;0,9910;0,991
14,897000;0,0055;0,0184;0,9899;0,990
14,897000;0,0061;0,0150;0,9871;0,987
14,897000;0,0051;0,0084;0,9895;0,990
14,898000;0,0078;0,0054;0,9875;0,988
14,904000;0,0053;0,0043;0,9892;0,989
14,908000;0,0061;0,0008;0,9898;0,990
14,913000;0,0032;0,0002;0,9871;0,987
14,918000;0,0026;-0,0022;0,9880;0,988
14,923000;0,0032;-0,0011;0,9874;0,987
14,938000;0,0003;0,0012;0,9842;0,984
14,940000;0,0004;0,0045;0,9884;0,988
14,941000;-0,0006;0,0062;0,9860;0,986
15,020000;0,0028;0,0041;0,9898;0,990
15,022000;0,0020;0,0104;0,9934;0,993
15,022000;0,0022;0,0122;0,9934;0,993
15,023000;0,0039;0,0134;0,9969;0,997
15,023000;0,0029;0,0161;0,9953;0,995
15,023000;0,0027;0,0170;0,9918;0,992
15,024000;0,0049;0,0178;0,9903;0,990
15,024000;0,0017;0,0161;0,9921;0,992
15,025000;0,0038;0,0167;0,9909;0,991
15,025000;0,0003;0,0178;0,9901;0,990
15,025000;0,0011;0,0104;0,9934;0,993
15,026000;0,0060;0,0171;0,9954;0,996
15,026000;0,0028;0,0170;0,9929;0,993
15,026000;0,0009;0,0138;0,9919;0,992
15,027000;0,0025;0,0124;0,9881;0,988
15,027000;0,0059;0,0098;0,9826;0,983
15,028000;0,0040;0,0105;0,9833;0,983
15,029000;0,0050;0,0124;0,9895;0,990
15,034000;0,0081;0,0128;0,9896;0,990
15,038000;0,0053;0,0167;0,9925;0,993
15,043000;0,0027;0,0207;0,9946;0,995
15,053000;0,0032;0,0217;0,9901;0,990
15,054000;0,0044;0,0178;0,9898;0,990
15,058000;0,0031;0,0212;0,9913;0,992
15,063000;0,0028;0,0229;0,9925;0,993
15,108000;0,0039;0,0259;0,9907;0,991
15,110000;0,0062;0,0216;0,9947;0,995
15,110000;0,0071;0,0221;0,9940;0,994
15,111000;0,0058;0,0247;0,9967;0,997
15,111000;0,0058;0,0243;0,9946;0,995
15,111000;0,0060;0,0189;0,9892;0,989
15,112000;0,0044;0,0144;0,9897;0,990
15,113000;0,0043;0,0150;0,9929;0,993
15,113000;0,0036;0,0120;0,9928;0,993
15,113000;0,0018;0,0109;0,9930;0,993
15,117000;-0,0004;0,0062;0,9926;0,993
15,122000;-0,0013;-0,0045;0,9926;0,993
15,127000;-0,0011;-0,0099;0,9945;0,995
15,137000;-0,0018;-0,0163;0,9897;0,990
15,139000;0,0025;-0,0225;0,9910;0,991
15,142000;0,0010;-0,0285;0,9920;0,992
15,199000;0,0033;-0,0354;0,9871;0,988
15,200000;0,0031;-0,0391;0,9874;0,988
15,201000;0,0059;-0,0467;0,9912;0,992
15,201000;0,0087;-0,0517;0,9961;0,997
15,201000;0,0103;-0,0572;0,9963;0,998
15,202000;0,0056;-0,0648;0,9920;0,994
15,202000;0,0053;-0,0698;0,9895;0,992
15,203000;0,0067;-0,0699;0,9816;0,984
15,203000;0,0042;-0,0748;0,9836;0,986
15,203000;0,0045;-0,0773;0,9865;0,990
15,204000;0,0029;-0,0783;0,9880;0,991
15,204000;-0,0004;-0,0769;0,9903;0,993
15,206000;0,0005;-0,0744;0,9904;0,993
15,213000;0,0015;-0,0749;0,9943;0,997
15,216000;0,0023;-0,0759;0,9908;0,994
15,221000;0,0023;-0,0725;0,9881;0,991
15,227000;0,0028;-0,0659;0,9880;0,990
15,238000;0,0038;-0,0624;0,9859;0,988
15,240000;0,0009;-0,0554;0,9904;0,992
15,242000;0,0007;-0,0512;0,9940;0,995
15,313000;0,0042;-0,0459;0,9918;0,993
15,314000;0,0028;-0,0436;0,9926;0,994
15,314000;0,0032;-0,0378;0,9925;0,993
15,315000;0,0055;-0,0324;0,9904;0,991
15,315000;0,0037;-0,0275;0,9892;0,990
15,316000;0,0027;-0,0218;0,9886;0,989
15,316000;0,0021;-0,0141;0,9873;0,987
15,316000;0,0012;-0,0097;0,9884;0,988
15,317000;-0,0012;-0,0023;0,9858;0,986
15,317000;-0,0013;0,0028;0,9870;0,987
15,318000;0,0011;0,0100;0,9888;0,989
15,318000;-0,0001;0,0150;0,9928;0,993
15,319000;0,0009;0,0196;0,9886;0,989
15,319000;0,0059;0,0254;0,9879;0,988
15,319000;0,0055;0,0277;0,9886;0,989
15,320000;0,0075;0,0313;0,9937;0,994
15,325000;0,0078;0,0328;0,9948;0,995
15,331000;0,0076;0,0361;0,9961;0,997
15,335000;0,0080;0,0390;0,9930;0,994
15,340000;0,0054;0,0438;0,9969;0,998
15,355000;0,0064;0,0433;0,9959;0,997
15,356000;0,0045;0,0488;0,9978;0,999
15,357000;0,0028;0,0458;0,9943;0,995
15,361000;0,0027;0,0498;0,9925;0,994
15,431000;0,0042;0,0512;0,9886;0,990
15,433000;0,0077;0,0536;0,9864;0,988
15,434000;0,0062;0,0575;0,9885;0,990
15,434000;0,0053;0,0592;0,9884;0,990
15,435000;0,0067;0,0635;0,9897;0,992
15,435000;0,0072;0,0653;0,9926;0,995
15,435000;0,0083;0,0648;0,9928;0,995
15,436000;0,0021;0,0652;0,9942;0,996
15,436000;0,0021;0,0661;0,9907;0,993
15,437000;0,0026;0,0666;0,9893;0,992
15,437000;0,0005;0,0652;0,9892;0,991
15,438000;0,0027;0,0655;0,9877;0,990
15,438000;0,0037;0,0644;0,9892;0,991
15,439000;0,0034;0,0600;0,9885;0,990
15,439000;0,0051;0,0640;0,9907;0,993
15,440000;0,0065;0,0625;0,9904;0,992
15,444000;0,0066;0,0623;0,9936;0,996
15,451000;0,0075;0,0563;0,9915;0,993
15,455000;0,0078;0,0520;0,9917;0,993
15,460000;0,0077;0,0497;0,9914;0,993
15,472000;0,0043;0,0448;0,9923;0,993
15,474000;0,0047;0,0436;0,9887;0,990
15,474000;0,0032;0,0435;0,9890;0,990
15,556000;0,0017;0,0391;0,9921;0,993
15,557000;0,0014;0,0386;0,9920;0,993
15,558000;-0,0004;0,0358;0,9943;0,995
15,558000;0,0033;0,0335;0,9923;0,993
15,559000;0,0055;0,0377;0,9899;0,991
15,559000;0,0047;0,0328;0,9843;0,985
15,559000;0,0056;0,0314;0,9875;0,988
15,560000;0,0067;0,0286;0,9854;0,986
15,560000;0,0060;0,0229;0,9897;0,990
15,561000;0,0016;0,0204;0,9924;0,993
15,561000;-0,0005;0,0150;0,9908;0,991
15,562000;0,0021;0,0095;0,9948;0,995
15,563000;0,0020;0,0007;0,9929;0,993
15,564000;0,0025;-0,0055;0,9873;0,987
15,565000;0,0031;-0,0114;0,9906;0,991
15,565000;0,0036;-0,0166;0,9854;0,986
15,566000;0,0045;-0,0265;0,9877;0,988
15,566000;0,0082;-0,0341;0,9902;0,991
15,568000;0,0100;-0,0348;0,9921;0,993
15,573000;0,0106;-0,0406;0,9931;0,994
15,578000;0,0054;-0,0450;0,9926;0,994
15,587000;0,0054;-0,0470;0,9908;0,992
15,590000;0,0042;-0,0469;0,9903;0,991
15,594000;0,0021;-0,0483;0,9843;0,986
15,650000;0,0016;-0,0527;0,9855;0,987
15,651000;0,0000;-0,0555;0,9909;0,992
15,651000;-0,0027;-0,0554;0,9920;0,994
15,652000;0,0010;-0,0567;0,9928;0,994
15,653000;0,0012;-0,0578;0,9930;0,995
15,653000;0,0054;-0,0568;0,9919;0,994
15,654000;0,0071;-0,0596;0,9943;0,996
15,654000;0,0072;-0,0594;0,9926;0,994
15,654000;0,0113;-0,0584;0,9888;0,991
15,655000;0,0105;-0,0591;0,9851;0,987
15,655000;0,0070;-0,0590;0,9865;0,988
15,655000;0,0043;-0,0563;0,9915;0,993
15,658000;0,0028;-0,0561;0,9932;0,995
15,664000;0,0020;-0,0534;0,9931;0,995
15,668000;-0,0029;-0,0516;0,9935;0,995
15,673000;-0,0045;-0,0530;0,9925;0,994
15,678000;-0,0027;-0,0486;0,9963;0,997
15,689000;-0,0038;-0,0423;0,9932;0,994
15,691000;-0,0019;-0,0359;0,9934;0,994
15,692000;-0,0002;-0,0352;0,9910;0,992
15,748000;-0,0019;-0,0319;0,9935;0,994
15,749000;-0,0017;-0,0258;0,9931;0,993
15,749000;0,0082;-0,0273;0,9954;0,996
15,750000;0,0169;-0,0299;0,9950;0,996
15,750000;0,0281;-0,0284;0,9902;0,991
15,750000;0,0320;-0,0285;0,9798;0,981
15,751000;0,0302;-0,0291;0,9655;0,966
15,751000;0,0253;-0,0273;0,9780;0,979
15,752000;0,0136;-0,0268;0,9963;0,997
15,752000;0,0036;-0,0257;1,0014;1,002
15,752000;-0,0091;-0,0197;1,0074;1,008
15,753000;-0,0198;-0,0158;1,0113;1,012
15,757000;-0,0245;-0,0164;1,0080;1,008
15,762000;-0,0212;-0,0142;0,9961;0,996
15,767000;-0,0076;-0,0125;0,9826;0,983
15,771000;0,0050;-0,0082;0,9716;0,972
15,776000;0,0150;-0,0115;0,9757;0,976
15,799000;0,0270;-0,0130;0,9775;0,978
15,800000;0,0314;-0,0032;0,9910;0,992
15,801000;0,0321;-0,0050;1,0018;1,002
15,808000;0,0247;-0,0059;1,0075;1,008
15,809000;0,0172;-0,0050;0,9989;0,999
15,809000;0,0094;-0,0029;0,9877;0,988
15,816000;-0,0017;-0,0009;0,9791;0,979
15,817000;-0,0052;-0,0008;0,9771;0,977
15,885000;-0,0096;-0,0003;0,9786;0,979
15,886000;-0,0078;0,0016;0,9899;0,990
15,887000;-0,0039;0,0029;1,0007;1,001
15,887000;0,0011;0,0035;1,0085;1,009
15,888000;0,0059;0,0034;1,0105;1,010
15,888000;0,0136;0,0027;1,0067;1,007
15,888000;0,0172;0,0027;0,9957;0,996
15,889000;0,0175;0,0027;0,9815;0,982
15,889000;0,0148;0,0054;0,9803;0,980
15,889000;0,0108;0,0065;0,9759;0,976
15,890000;0,0053;0,0039;0,9792;0,979
15,890000;-0,0019;0,0017;0,9895;0,989
15,890000;-0,0052;0,0034;1,0040;1,004
15,891000;-0,0065;0,0047;1,0081;1,008
15,891000;-0,0034;0,0024;1,0048;1,005
15,906000;0,0000;-0,0000;1,0025;1,003
15,908000;0,0034;-0,0029;0,9888;0,989
15,908000;0,0131;-0,0006;0,9786;0,979
15,911000;0,0120;0,0018;0,9739;0,974
15,962000;0,0146;0,0044;0,9732;0,973
15,963000;0,0154;0,0029;0,9847;0,985
15,964000;0,0139;0,0032;0,9912;0,991
15,964000;0,0087;0,0018;1,0019;1,002
15,965000;0,0039;0,0033;1,0081;1,008
15,965000;0,0004;0,0002;1,0001;1,000
15,966000;-0,0049;-0,0012;0,9901;0,990
15,966000;-0,0050;-0,0003;0,9882;0,988
15,966000;-0,0038;-0,0023;0,9813;0,981
15,967000;0,0055;-0,0034;0,9771;0,977
15,967000;0,0113;0,0022;0,9841;0,984
15,971000;0,0168;0,0008;0,9886;0,989
15,976000;0,0230;0,0012;0,9956;0,996
15,988000;0,0230;-0,0000;0,9992;0,999
15,990000;0,0196;0,0014;0,9974;0,998
15,991000;0,0137;0,0038;0,9925;0,993
15,995000;0,0086;0,0004;0,9869;0,987
16,043000;0,0032;0,0027;0,9848;0,985
16,044000;-0,0002;0,0022;0,9833;0,983
16,045000;-0,0012;0,0012;0,9885;0,988
16,046000;0,0004;-0,0018;0,9918;0,992
16,046000;0,0066;-0,0039;0,9986;0,999
16,047000;0,0097;0,0023;1,0001;1,000
16,047000;0,0137;0,0044;0,9975;0,998
16,048000;0,0153;-0,0014;0,9907;0,991
16,048000;0,0152;0,0017;0,9847;0,985
16,049000;0,0149;0,0023;0,9776;0,978
16,050000;0,0127;0,0039;0,9789;0,979
16,055000;0,0091;0,0052;0,9827;0,983
16,060000;0,0075;0,0040;0,9879;0,988
16,071000;0,0049;0,0039;0,9947;0,995
16,072000;0,0043;0,0028;1,0019;1,002
16,075000;0,0022;0,0039;1,0025;1,003
16,125000;0,0037;-0,0025;0,9963;0,996
16,126000;0,0067;0,0017;0,9931;0,993
16,127000;0,0087;-0,0005;0,9843;0,984
16,127000;0,0125;0,0010;0,9787;0,979
16,127000;0,0150;-0,0003;0,9775;0,978
16,128000;0,0160;0,0001;0,9824;0,982
16,129000;0,0163;0,0002;0,9896;0,990
16,129000;0,0139;-0,0020;0,9953;0,995
16,129000;0,0106;0,0001;1,0008;1,001
16,130000;0,0061;-0,0005;1,0035;1,004
16,134000;0,0027;-0,0011;0,9915;0,992
16,135000;0,0033;-0,0039;0,9852;0,985
16,139000;0,0028;-0,0069;0,9805;0,981
16,144000;0,0036;-0,0054;0,9841;0,984
16,155000;0,0054;-0,0049;0,9815;0,982
16,157000;0,0077;-0,0067;0,9882;0,988
16,159000;0,0069;-0,0088;0,9964;0,996
16,211000;0,0097;-0,0127;0,9980;0,998
16,213000;0,0095;-0,0126;0,9995;1,000
16,214000;0,0087;-0,0136;0,9970;0,997
16,214000;0,0077;-0,0087;0,9892;0,989
16,215000;0,0095;-0,0171;0,9862;0,986
16,215000;0,0065;-0,0191;0,9833;0,984
16,215000;0,0073;-0,0108;0,9844;0,985
16,216000;0,0069;-0,0099;0,9857;0,986
16,216000;0,0062;-0,0131;0,9934;0,993
16,216000;0,0092;-0,0126;0,9990;0,999
16,217000;0,0072;-0,0104;0,9996;1,000
16,219000;0,0061;-0,0122;0,9991;0,999
16,224000;0,0038;-0,0117;0,9921;0,992
16,228000;0,0028;-0,0106;0,9837;0,984
16,234000;0,0017;-0,0144;0,9841;0,984
16,238000;-0,0006;-0,0150;0,9843;0,984
16,243000;0,0027;-0,0130;0,9841;0,984
16,256000;0,0060;-0,0133;0,9885;0,989
16,258000;0,0094;-0,0102;0,9956;0,996
16,259000;0,0121;-0,0087;1,0048;1,005
16,341000;0,0128;-0,0089;1,0072;1,007
16,342000;0,0158;-0,0084;1,0041;1,004
16,343000;0,0141;-0,0066;0,9928;0,993
16,343000;0,0098;-0,0070;0,9809;0,981
16,344000;0,0097;-0,0077;0,9742;0,974
16,344000;0,0098;-0,0097;0,9798;0,980
16,345000;0,0073;-0,0117;0,9814;0,981
16,345000;0,0043;-0,0097;0,9902;0,990
16,346000;0,0006;-0,0098;0,9964;0,996
16,346000;-0,0019;0,0001;0,9833;0,983
16,347000;-0,0023;0,0236;0,9430;0,943
16,347000;-0,0027;0,0700;0,8785;0,881
16,348000;-0,0024;0,1188;0,8352;0,844
16,349000;-0,0093;0,1460;0,9237;0,935
16,349000;-0,0155;0,1483;1,1051;1,115
16,350000;0,0000;0,1411;1,2400;1,248
16,350000;0,0369;0,1444;1,2631;1,272
16,351000;0,0579;0,1380;1,1575;1,167
16,353000;0,0528;0,1268;0,9750;0,985
16,358000;0,0297;0,1177;0,7969;0,806
16,362000;0,0053;0,1066;0,7254;0,733
16,373000;-0,0004;0,0933;0,8062;0,812
16,375000;0,0061;0,0806;0,9595;0,963
16,378000;0,0113;0,0710;1,1059;1,108
16,452000;0,0126;0,0598;1,2003;1,202
16,453000;0,0034;0,0464;1,1916;1,193
16,454000;-0,0016;0,0369;1,0790;1,080
16,455000;-0,0071;0,0328;0,9405;0,941
16,455000;-0,0038;0,0247;0,8338;0,834
16,456000;-0,0083;0,0179;0,8012;0,801
16,456000;0,0005;0,0041;0,8288;0,829
16,457000;0,0128;0,0058;0,9412;0,941
16,457000;0,0224;0,0005;1,0526;1,053
16,458000;0,0286;0,0005;1,1327;1,133
16,458000;0,0255;0,0078;1,1387;1,139
16,458000;0,0113;0,0131;1,0558;1,056
16,459000;-0,0060;0,0328;0,9590;0,960
16,459000;-0,0131;0,0488;0,8572;0,859
16,459000;-0,0177;0,0667;0,8239;0,827
16,460000;-0,0105;0,0708;0,8822;0,885
16,461000;0,0081;0,0713;1,0059;1,009
16,468000;0,0298;0,0777;1,1254;1,128
16,472000;0,0469;0,0761;1,1711;1,175
16,477000;0,0430;0,0789;1,1390;1,143
16,492000;0,0241;0,0724;1,0307;1,034
16,493000;0,0003;0,0675;0,9171;0,920
16,494000;-0,0106;0,0597;0,8377;0,840
16,497000;-0,0085;0,0515;0,8443;0,846
16,548000;0,0023;0,0393;0,9152;0,916
16,548000;0,0104;0,0354;1,0199;1,021
16,549000;0,0193;0,0327;1,0971;1,098
16,549000;0,0161;0,0281;1,1180;1,118
16,550000;0,0114;0,0275;1,0800;1,080
16,550000;0,0076;0,0248;1,0112;1,012
16,552000;0,0056;0,0195;0,9414;0,942
16,552000;0,0081;0,0100;0,8822;0,882
16,552000;0,0124;0,0036;0,8807;0,881
16,553000;0,0159;-0,0027;0,9272;0,927
16,553000;0,0164;-0,0076;0,9978;0,998
16,557000;0,0113;-0,0061;1,0605;1,061
16,561000;0,0081;-0,0094;1,0765;1,077
16,567000;-0,0007;-0,0025;1,0514;1,051
16,571000;-0,0074;0,0013;0,9912;0,991
16,577000;-0,0072;0,0027;0,9394;0,939
16,590000;-0,0008;0,0038;0,9160;0,916
16,591000;0,0075;0,0040;0,9302;0,930
16,592000;0,0186;0,0058;0,9755;0,976
16,596000;0,0270;0,0044;1,0201;1,020
16,656000;0,0309;0,0033;1,0520;1,052
16,657000;0,0262;0,0032;1,0526;1,053
16,657000;0,0179;0,0038;1,0263;1,027
16,658000;0,0120;-0,0034;0,9859;0,986
16,658000;0,0061;-0,0066;0,9548;0,955
16,659000;0,0012;-0,0104;0,9428;0,943
16,659000;0,0022;-0,0152;0,9485;0,949
