time;gFx;gFy;gFz;TgF
13,836000;0,0271;0,0754;0,9829;0,986
13,837000;0,0023;0,0777;1,0365;1,039
13,838000;-0,0127;0,0799;1,0814;1,084
13,838000;-0,0264;0,0741;1,0765;1,079
13,838000;-0,0305;0,0691;1,0337;1,036
13,839000;-0,0291;0,0633;0,9682;0,971
13,839000;-0,0195;0,0535;0,9145;0,916
13,842000;-0,0013;0,0462;0,9110;0,912
13,846000;0,0177;0,0407;0,9447;0,946
13,851000;0,0320;0,0316;0,9961;0,997
13,857000;0,0341;0,0216;1,0455;1,046
13,861000;0,0288;0,0117;1,0598;1,060
13,867000;0,0219;0,0044;1,0538;1,054
13,880000;0,0127;-0,0042;1,0169;1,017
13,883000;0,0026;-0,0124;0,9767;0,977
13,884000;-0,0065;-0,0146;0,9397;0,940
13,946000;-0,0122;-0,0200;0,9307;0,931
13,947000;-0,0221;-0,0274;0,9397;0,940
13,948000;-0,0248;-0,0331;0,9687;0,970
13,948000;-0,0192;-0,0433;1,0044;1,005
13,948000;-0,0132;-0,0414;1,0300;1,031
13,949000;-0,0077;-0,0453;1,0359;1,037
13,949000;0,0033;-0,0440;1,0240;1,025
13,950000;0,0091;-0,0445;0,9969;0,998
13,950000;0,0166;-0,0445;0,9567;0,958
13,951000;0,0203;-0,0415;0,9368;0,938
13,951000;0,0199;-0,0401;0,9460;0,947
13,952000;0,0165;-0,0407;0,9640;0,965
13,953000;0,0109;-0,0368;0,9967;0,997
13,954000;0,0014;-0,0325;1,0204;1,021
13,958000;-0,0024;-0,0301;1,0368;1,037
13,961000;-0,0065;-0,0293;1,0303;1,031
13,965000;-0,0061;-0,0299;1,0086;1,009
13,978000;-0,0032;-0,0307;0,9827;0,983
13,980000;0,0000;-0,0309;0,9585;0,959
13,982000;0,0014;-0,0307;0,9471;0,948
14,038000;0,0053;-0,0367;0,9620;0,963
14,039000;0,0072;-0,0339;0,9919;0,993
14,039000;0,0138;-0,0380;1,0132;1,014
14,040000;0,0154;-0,0409;1,0314;1,032
14,040000;0,0157;-0,0439;1,0266;1,028
14,040000;0,0142;-0,0458;1,0052;1,006
14,041000;0,0153;-0,0462;0,9826;0,984
14,041000;0,0103;-0,0479;0,9577;0,959
14,041000;0,0053;-0,0490;0,9524;0,954
14,042000;-0,0018;-0,0484;0,9622;0,963
14,042000;-0,0052;-0,0503;0,9836;0,985
14,043000;-0,0073;-0,0481;1,0059;1,007
14,045000;-0,0096;-0,0516;1,0205;1,022
14,050000;-0,0110;-0,0499;1,0254;1,027
14,055000;-0,0062;-0,0522;1,0139;1,015
14,060000;-0,0013;-0,0516;0,9954;0,997
14,065000;0,0059;-0,0527;0,9735;0,975
14,080000;0,0087;-0,0543;0,9634;0,965
14,081000;0,0115;-0,0530;0,9640;0,966
14,081000;0,0133;-0,0545;0,9724;0,974
14,087000;0,0103;-0,0596;0,9934;0,995
14,138000;0,0098;-0,0621;1,0114;1,013
14,139000;0,0104;-0,0624;1,0196;1,022
14,140000;0,0070;-0,0616;1,0132;1,015
14,140000;0,0050;-0,0534;0,9975;0,999
14,140000;0,0065;-0,0383;0,9774;0,978
14,141000;0,0103;-0,0331;0,9653;0,966
14,141000;0,0086;-0,0331;0,9625;0,963
14,141000;0,0150;-0,0277;0,9689;0,969
14,142000;0,0185;-0,0301;0,9822;0,983
14,142000;0,0176;-0,0345;1,0024;1,003
14,143000;0,0175;-0,0358;1,0183;1,019
14,145000;0,0161;-0,0324;1,0161;1,017
14,149000;0,0080;-0,0339;1,0040;1,005
14,155000;-0,0010;-0,0295;0,9968;0,997
14,159000;-0,0033;-0,0293;0,9838;0,984
14,164000;-0,0089;-0,0297;0,9809;0,981
14,178000;-0,0133;-0,0218;0,9821;0,982
14,179000;-0,0098;-0,0216;0,9832;0,984
14,181000;-0,0071;-0,0227;0,9969;0,997
14,187000;-0,0016;-0,0179;1,0116;1,012
14,233000;0,0088;-0,0168;1,0069;1,007
14,234000;0,0172;-0,0133;0,9989;0,999
14,235000;0,0233;-0,0138;0,9887;0,989
14,235000;0,0279;-0,0152;0,9777;0,978
14,235000;0,0260;-0,0165;0,9700;0,971
14,236000;0,0204;-0,0077;0,9654;0,966
14,236000;0,0152;-0,0077;0,9704;0,971
14,237000;0,0106;-0,0066;0,9885;0,989
14,238000;0,0059;-0,0044;0,9996;1,000
14,239000;0,0007;-0,0015;1,0133;1,013
14,240000;0,0017;0,0008;1,0165;1,016
14,244000;0,0001;-0,0004;1,0095;1,009
14,249000;-0,0007;0,0022;0,9992;0,999
14,261000;-0,0069;0,0023;0,9893;0,989
14,263000;-0,0058;0,0050;0,9874;0,987
14,264000;0,0003;0,0016;0,9866;0,987
14,269000;0,0000;0,0054;0,9835;0,983
14,309000;0,0040;0,0046;0,9815;0,982
14,310000;0,0050;0,0073;0,9844;0,984
14,310000;0,0103;0,0040;0,9957;0,996
14,311000;0,0152;0,0065;0,9958;0,996
14,311000;0,0171;0,0080;0,9969;0,997
14,311000;0,0157;0,0118;0,9876;0,988
14,312000;0,0077;0,0061;0,9897;0,990
14,312000;0,0042;0,0018;0,9903;0,990
14,314000;0,0034;0,0027;0,9880;0,988
14,318000;0,0017;0,0058;0,9874;0,987
14,324000;0,0076;0,0040;0,9813;0,981
14,328000;0,0070;0,0041;0,9924;0,992
14,333000;0,0110;0,0065;0,9919;0,992
14,346000;0,0159;0,0057;0,9941;0,994
14,348000;0,0160;0,0050;0,9902;0,990
14,348000;0,0190;0,0057;0,9854;0,986
14,400000;0,0243;0,0028;0,9881;0,988
14,401000;0,0233;0,0052;0,9854;0,986
14,402000;0,0146;0,0078;0,9864;0,987
14,405000;0,0144;0,0115;0,9821;0,982
14,405000;0,0142;0,0144;0,9866;0,987
14,405000;0,0066;0,0107;0,9903;0,990
14,407000;0,0048;0,0109;0,9903;0,990
14,408000;0,0018;0,0155;0,9908;0,991
14,409000;0,0020;0,0155;0,9947;0,995
14,409000;-0,0023;0,0153;1,0020;1,002
14,409000;0,0003;0,0151;1,0012;1,001
14,410000;0,0116;0,0181;0,9929;0,993
14,412000;0,0155;0,0137;0,9907;0,991
14,417000;0,0179;0,0134;0,9881;0,988
14,422000;0,0208;0,0109;0,9814;0,982
14,427000;0,0213;0,0065;0,9799;0,980
14,432000;0,0188;0,0032;0,9803;0,980
14,447000;0,0186;0,0014;0,9819;0,982
14,448000;0,0128;-0,0032;0,9931;0,993
14,449000;0,0078;-0,0066;0,9942;0,994
14,452000;0,0054;-0,0091;0,9920;0,992
14,501000;0,0053;-0,0142;0,9906;0,991
14,502000;0,0043;-0,0148;0,9833;0,983
14,502000;0,0033;-0,0169;0,9855;0,986
14,503000;0,0043;-0,0172;0,9873;0,987
14,503000;0,0067;-0,0196;0,9877;0,988
14,504000;0,0071;-0,0169;0,9901;0,990
14,504000;0,0054;-0,0168;0,9980;0,998
14,505000;0,0047;-0,0153;1,0105;1,011
14,505000;-0,0010;-0,0139;1,0130;1,013
14,506000;-0,0005;-0,0100;0,9996;1,000
14,509000;-0,0004;-0,0120;0,9843;0,984
14,512000;0,0015;-0,0131;0,9804;0,981
14,517000;0,0045;-0,0135;0,9814;0,981
14,522000;0,0069;-0,0115;0,9765;0,977
14,526000;0,0078;-0,0126;0,9855;0,986
14,531000;0,0137;-0,0161;0,9945;0,995
14,536000;0,0120;-0,0152;1,0063;1,006
14,547000;0,0131;-0,0169;0,9985;0,999
14,549000;0,0136;-0,0161;0,9885;0,989
14,552000;0,0144;-0,0175;0,9865;0,987
14,610000;0,0177;-0,0193;0,9847;0,985
14,611000;0,0148;-0,0197;0,9829;0,983
14,612000;0,0111;-0,0226;0,9819;0,982
14,612000;0,0117;-0,0225;0,9849;0,985
14,613000;0,0075;-0,0207;0,9962;0,996
14,613000;0,0125;-0,0165;1,0008;1,001
14,614000;0,0126;-0,0143;1,0014;1,002
14,614000;0,0161;-0,0087;0,9974;0,998
14,614000;0,0116;-0,0095;1,0138;1,014
14,615000;0,0099;-0,0116;1,0168;1,017
14,615000;0,0082;-0,0070;0,9913;0,991
14,616000;0,0081;-0,0022;0,9627;0,963
14,616000;0,0033;-0,0011;0,9655;0,966
14,623000;0,0060;-0,0054;0,9871;0,987
14,626000;0,0106;-0,0047;0,9847;0,985
14,631000;0,0091;-0,0026;0,9898;0,990
14,636000;0,0062;-0,0038;0,9909;0,991
14,641000;0,0048;-0,0098;1,0051;1,005
14,646000;0,0120;-0,0081;0,9973;0,997
14,651000;0,0175;-0,0064;0,9841;0,984
14,666000;0,0235;-0,0106;0,9910;0,991
14,668000;0,0226;-0,0127;0,9837;0,984
14,669000;0,0157;-0,0099;0,9757;0,976
14,741000;0,0142;-0,0066;0,9744;0,975
14,743000;0,0116;-0,0044;0,9890;0,989
14,745000;0,0033;-0,0073;1,0039;1,004
14,745000;-0,0007;-0,0081;1,0056;1,006
14,746000;-0,0025;0,0032;1,0194;1,019
14,746000;-0,0112;0,0076;1,0175;1,018
14,747000;-0,0198;0,0080;0,9989;0,999
14,747000;-0,0209;0,0065;0,9942;0,994
14,747000;-0,0177;0,0062;0,9833;0,984
14,748000;-0,0155;0,0111;0,9836;0,984
14,748000;-0,0011;0,0055;0,9766;0,977
14,749000;0,0159;0,0010;0,9761;0,976
14,750000;0,0284;0,0012;0,9858;0,986
14,751000;0,0413;-0,0015;0,9893;0,990
14,751000;0,0485;-0,0025;0,9920;0,993
14,751000;0,0497;-0,0033;0,9862;0,987
14,752000;0,0429;0,0036;1,0011;1,002
14,757000;0,0334;0,0012;1,0014;1,002
14,760000;0,0216;0,0017;0,9964;0,997
14,765000;0,0072;0,0062;0,9908;0,991
14,769000;-0,0085;0,0056;0,9843;0,984
14,779000;-0,0146;0,0057;0,9936;0,994
14,781000;-0,0183;0,0023;0,9943;0,995
14,791000;-0,0156;0,0102;0,9956;0,996
14,792000;-0,0065;0,0110;0,9869;0,987
14,831000;-0,0016;0,0123;0,9827;0,983
14,832000;0,0043;0,0124;0,9797;0,980
14,833000;0,0100;0,0104;0,9717;0,972
14,834000;0,0186;0,0133;0,9794;0,980
14,834000;0,0175;0,0077;0,9882;0,988
14,835000;0,0205;0,0085;1,0045;1,005
14,835000;0,0169;0,0028;1,0079;1,008
14,835000;0,0038;0,0029;0,9991;0,999
14,836000;-0,0091;0,0057;0,9813;0,981
14,844000;-0,0162;-0,0040;0,9730;0,973
14,845000;-0,0277;-0,0061;0,9741;0,974
14,849000;-0,0371;-0,0067;0,9683;0,969
14,865000;-0,0375;-0,0018;0,9746;0,975
14,866000;-0,0291;-0,0039;0,9903;0,991
14,868000;-0,0069;-0,0032;1,0191;1,019
14,869000;0,0216;-0,0021;1,0334;1,034
14,927000;0,0411;0,0058;0,9992;1,000
14,929000;0,0554;0,0375;0,9444;0,947
14,929000;0,0640;0,0812;0,8539;0,860
14,930000;0,0585;0,1158;0,8193;0,830
14,930000;0,0337;0,1449;0,9340;0,946
14,931000;0,0018;0,1422;1,0868;1,096
14,931000;-0,0222;0,1398;1,2214;1,230
14,932000;-0,0370;0,1350;1,2399;1,248
14,932000;-0,0448;0,1226;1,1337;1,141
14,933000;-0,0463;0,1052;1,0138;1,020
14,933000;-0,0328;0,0826;0,8693;0,874
14,934000;-0,0067;0,0725;0,7804;0,784
14,934000;0,0252;0,0642;0,7679;0,771
14,941000;0,0569;0,0545;0,8683;0,872
14,944000;0,0750;0,0477;1,0096;1,014
14,949000;0,0827;0,0486;1,1235;1,128
14,953000;0,0672;0,0525;1,1669;1,170
14,969000;0,0277;0,0540;1,1246;1,126
14,977000;-0,0127;0,0615;1,0377;1,040
14,977000;-0,0447;0,0675;0,9140;0,918
14,978000;-0,0604;0,0766;0,8412;0,847
14,978000;-0,0556;0,0754;0,8482;0,853
15,056000;-0,0348;0,0732;0,9156;0,919
15,058000;0,0004;0,0736;1,0151;1,018
15,058000;0,0358;0,0758;1,0973;1,101
15,059000;0,0624;0,0776;1,1366;1,141
15,059000;0,0619;0,0817;1,0939;1,099
15,059000;0,0426;0,0841;1,0003;1,005
15,060000;0,0190;0,0870;0,9153;0,920
15,060000;-0,0036;0,0797;0,8636;0,867
15,060000;-0,0220;0,0745;0,8732;0,877
15,061000;-0,0266;0,0750;0,9312;0,935
15,061000;-0,0232;0,0710;1,0212;1,024
15,061000;-0,0156;0,0666;1,0912;1,093
15,062000;-0,0036;0,0690;1,1066;1,109
15,062000;0,0108;0,0756;1,0714;1,074
15,063000;0,0213;0,0694;1,0053;1,008
15,063000;0,0330;0,0710;0,9371;0,940
15,063000;0,0361;0,0656;0,8933;0,896
15,067000;0,0318;0,0573;0,8953;0,898
15,072000;0,0202;0,0499;0,9473;0,949
15,077000;0,0051;0,0479;1,0089;1,010
15,082000;-0,0117;0,0449;1,0603;1,061
15,087000;-0,0184;0,0397;1,0794;1,080
15,099000;-0,0211;0,0392;1,0570;1,058
15,100000;-0,0121;0,0372;1,0003;1,001
15,102000;-0,0052;0,0337;0,9483;0,949
15,149000;0,0109;0,0264;0,9169;0,917
15,150000;0,0236;0,0243;0,9208;0,921
15,150000;0,0285;0,0209;0,9535;0,954
15,150000;0,0303;0,0221;1,0018;1,002
15,151000;0,0236;0,0220;1,0437;1,044
15,151000;0,0133;0,0227;1,0572;1,058
15,152000;0,0020;0,0248;1,0410;1,041
15,152000;-0,0044;0,0217;1,0026;1,003
15,153000;-0,0088;0,0225;0,9658;0,966
15,153000;-0,0082;0,0248;0,9401;0,940
15,158000;-0,0007;0,0201;0,9383;0,938
15,162000;0,0058;0,0179;0,9615;0,962
15,167000;0,0135;0,0170;1,0001;1,000
15,180000;0,0204;0,0177;1,0241;1,025
15,182000;0,0263;0,0157;1,0332;1,034
15,183000;0,0260;0,0109;1,0246;1,025
15,188000;0,0180;0,0109;1,0013;1,002
15,229000;0,0126;0,0074;0,9742;0,974
15,230000;0,0051;0,0044;0,9531;0,953
15,231000;-0,0023;0,0018;0,9499;0,950
15,231000;-0,0045;-0,0040;0,9664;0,966
15,231000;-0,0029;-0,0043;0,9945;0,994
15,232000;-0,0022;-0,0036;1,0141;1,014
15,232000;0,0001;-0,0049;1,0251;1,025
15,233000;0,0044;-0,0088;1,0160;1,016
15,233000;0,0092;-0,0113;0,9976;0,998
15,236000;0,0086;-0,0054;0,9772;0,977
15,241000;0,0110;-0,0089;0,9565;0,957
15,246000;0,0174;-0,0099;0,9512;0,951
15,251000;0,0113;-0,0110;0,9638;0,964
15,256000;0,0097;-0,0146;0,9827;0,983
15,265000;0,0087;-0,0165;1,0059;1,006
15,267000;0,0054;-0,0131;1,0241;1,024
15,271000;0,0012;-0,0137;1,0259;1,026
15,331000;0,0005;-0,0160;1,0105;1,011
15,333000;0,0003;-0,0155;0,9897;0,990
15,333000;0,0015;-0,0158;0,9716;0,972
15,334000;0,0083;-0,0149;0,9622;0,962
15,334000;0,0114;-0,0126;0,9676;0,968
15,335000;0,0116;-0,0094;0,9842;0,984
15,336000;0,0171;-0,0128;1,0029;1,003
15,336000;0,0155;-0,0116;1,0118;1,012
15,337000;0,0142;-0,0097;1,0184;1,019
15,337000;0,0114;-0,0110;1,0088;1,009
15,337000;0,0099;-0,0122;0,9919;0,992
15,338000;0,0042;-0,0089;0,9732;0,973
15,338000;0,0012;-0,0114;0,9643;0,964
15,341000;0,0009;-0,0122;0,9671;0,967
15,345000;-0,0065;-0,0075;0,9783;0,978
15,350000;-0,0032;-0,0128;0,9930;0,993
15,364000;0,0012;-0,0102;1,0079;1,008
15,366000;0,0029;-0,0067;1,0171;1,017
15,366000;0,0108;-0,0077;1,0103;1,010
15,371000;0,0127;-0,0062;0,9965;0,997
15,452000;0,0155;-0,0069;0,9818;0,982
15,453000;0,0146;-0,0070;0,9705;0,971
15,453000;0,0163;-0,0094;0,9656;0,966
15,454000;0,0180;-0,0089;0,9764;0,977
15,454000;0,0354;-0,0053;0,9908;0,991
15,455000;0,0165;-0,0048;0,9991;0,999
15,455000;0,0034;-0,0034;1,0108;1,011
15,455000;-0,0085;-0,0027;1,0116;1,012
15,456000;-0,0183;-0,0020;0,9993;1,000
15,457000;-0,0228;0,0014;0,9843;0,985
15,457000;-0,0077;-0,0031;0,9809;0,981
15,457000;-0,0073;-0,0033;0,9750;0,975
15,458000;0,0029;-0,0010;0,9720;0,972
15,459000;0,0117;-0,0029;0,9818;0,982
15,459000;0,0188;-0,0015;0,9998;1,000
15,460000;0,0204;-0,0012;1,0088;1,009
15,460000;0,0242;0,0033;1,0188;1,019
15,460000;0,0226;0,0013;1,0083;1,009
15,465000;0,0213;0,0039;0,9862;0,986
15,470000;0,0117;0,0001;0,9730;0,973
15,481000;0,0017;0,0030;0,9651;0,965
15,482000;-0,0022;0,0024;0,9686;0,969
15,485000;-0,0058;0,0041;0,9848;0,985
15,531000;-0,0076;0,0063;1,0039;1,004
15,532000;-0,0061;0,0088;1,0156;1,016
15,532000;-0,0004;0,0084;1,0186;1,019
15,533000;0,0078;0,0055;1,0061;1,006
15,533000;0,0185;0,0039;0,9895;0,990
15,534000;0,0232;0,0058;0,9747;0,975
15,534000;0,0241;0,0063;0,9649;0,965
15,534000;0,0165;0,0057;0,9670;0,967
15,535000;0,0099;0,0052;0,9813;0,981
15,535000;0,0062;0,0056;0,9930;0,993
15,539000;0,0032;0,0050;1,0068;1,007
15,544000;0,0001;0,0025;1,0152;1,015
15,549000;-0,0008;0,0068;1,0094;1,009
15,555000;0,0026;0,0054;0,9943;0,994
15,567000;0,0033;0,0041;0,9824;0,982
15,570000;0,0040;0,0029;0,9716;0,972
15,571000;0,0091;0,0029;0,9702;0,970
15,574000;0,0065;0,0024;0,9759;0,976
15,634000;0,0158;0,0025;0,9892;0,989
15,636000;0,0186;0,0049;1,0035;1,004
15,636000;0,0137;0,0050;1,0100;1,010
15,637000;0,0088;0,0035;1,0084;1,008
15,637000;0,0034;-0,0005;0,9969;0,997
15,638000;-0,0005;0,0022;0,9859;0,986
15,639000;-0,0039;0,0014;0,9774;0,977
15,640000;0,0012;-0,0014;0,9730;0,973
15,641000;0,0040;-0,0017;0,9770;0,977
15,641000;0,0055;-0,0006;0,9891;0,989
15,642000;0,0110;-0,0003;0,9998;1,000
15,643000;0,0130;0,0011;1,0050;1,005
15,644000;0,0131;0,0011;1,0058;1,006
15,644000;0,0108;-0,0036;0,9963;0,996
15,648000;0,0086;-0,0028;0,9882;0,988
15,654000;0,0080;0,0007;0,9798;0,980
15,667000;0,0051;-0,0012;0,9722;0,972
15,669000;0,0038;-0,0011;0,9746;0,975
15,670000;0,0047;-0,0009;0,9844;0,984
15,735000;0,0044;-0,0023;0,9978;0,998
15,736000;0,0045;-0,0017;1,0074;1,007
15,737000;0,0053;-0,0032;1,0090;1,009
15,737000;0,0078;-0,0050;1,0008;1,001
15,738000;0,0109;-0,0034;0,9950;0,995
15,738000;0,0116;-0,0014;0,9820;0,982
15,739000;0,0095;-0,0036;0,9765;0,977
15,739000;0,0091;-0,0015;0,9755;0,976
15,740000;0,0077;-0,0033;0,9829;0,983
15,740000;0,0066;-0,0055;0,9913;0,991
15,741000;0,0051;-0,0064;0,9996;1,000
15,741000;0,0048;-0,0050;1,0073;1,007
15,742000;0,0075;-0,0071;1,0079;1,008
15,743000;0,0067;-0,0062;0,9982;0,998
15,743000;0,0064;-0,0061;0,9841;0,984
15,748000;0,0059;-0,0049;0,9808;0,981
15,752000;0,0077;-0,0050;0,9730;0,973
15,766000;0,0081;-0,0062;0,9796;0,980
15,768000;0,0099;-0,0061;0,9885;0,989
15,768000;0,0097;-0,0064;0,9969;0,997
15,829000;0,0088;-0,0067;1,0040;1,004
15,830000;0,0082;-0,0059;1,0059;1,006
15,830000;0,0072;-0,0023;0,9978;0,998
15,831000;0,0032;-0,0056;0,9852;0,985
15,831000;0,0070;-0,0058;0,9810;0,981
15,831000;0,0039;-0,0066;0,9766;0,977
15,832000;0,0064;-0,0060;0,9785;0,978
15,833000;0,0113;-0,0104;0,9897;0,990
15,833000;0,0098;-0,0064;0,9965;0,997
15,834000;0,0119;-0,0054;1,0020;1,002
15,834000;0,0113;-0,0056;1,0046;1,005
15,834000;0,0104;-0,0042;0,9982;0,998
15,835000;0,0070;-0,0045;0,9893;0,989
15,837000;0,0064;-0,0067;0,9788;0,979
15,842000;0,0071;-0,0083;0,9735;0,974
15,847000;0,0064;-0,0061;0,9788;0,979
15,851000;0,0076;-0,0029;0,9877;0,988
15,866000;0,0082;-0,0039;0,9969;0,997
15,867000;0,0100;-0,0026;1,0028;1,003
15,867000;0,0095;-0,0058;1,0063;1,006
15,872000;0,0093;-0,0048;0,9980;0,998
15,916000;0,0114;-0,0050;0,9925;0,993
15,917000;0,0098;-0,0055;0,9899;0,990
15,918000;0,0102;-0,0058;0,9815;0,982
15,918000;0,0081;-0,0039;0,9774;0,977
15,919000;0,0081;-0,0005;0,9840;0,984
15,919000;0,0064;-0,0021;0,9904;0,990
15,919000;0,0061;-0,0043;0,9954;0,995
15,920000;0,0065;0,0004;1,0031;1,003
15,920000;0,0113;-0,0017;1,0004;1,001
15,921000;0,0121;-0,0000;0,9948;0,995
15,927000;0,0093;-0,0014;0,9908;0,991
15,931000;0,0089;-0,0014;0,9847;0,985
15,935000;0,0083;-0,0016;0,9818;0,982
15,949000;0,0059;0,0034;0,9816;0,982
15,951000;0,0100;0,0023;0,9849;0,985
15,951000;0,0109;-0,0010;0,9921;0,992
15,956000;0,0100;0,0028;0,9954;0,995
15,997000;0,0095;0,0060;0,9967;0,997
15,998000;0,0098;0,0039;0,9875;0,988
15,998000;0,0078;0,0039;0,9824;0,982
15,999000;0,0093;0,0057;0,9820;0,982
15,999000;0,0083;0,0044;0,9769;0,977
15,999000;0,0075;0,0047;0,9865;0,987
16,000000;0,0067;0,0027;0,9987;0,999
16,000000;0,0054;0,0032;1,0132;1,013
16,001000;0,0007;0,0027;1,0182;1,018
16,006000;-0,0016;0,0072;1,0140;1,014
16,010000;-0,0021;0,0066;1,0041;1,004
16,016000;0,0005;0,0055;0,9891;0,989
16,020000;0,0048;0,0093;0,9736;0,974
16,026000;0,0104;0,0107;0,9677;0,968
16,030000;0,0126;0,0104;0,9697;0,970
16,035000;0,0159;0,0091;0,9794;0,980
16,040000;0,0170;0,0102;0,9885;0,989
16,049000;0,0179;0,0085;0,9957;0,996
16,051000;0,0132;0,0076;0,9992;0,999
16,059000;0,0109;0,0089;0,9928;0,993
16,104000;0,0056;0,0068;0,9880;0,988
16,105000;0,0005;0,0072;0,9805;0,981
16,106000;0,0003;0,0054;0,9788;0,979
16,107000;0,0017;0,0047;0,9808;0,981
16,107000;0,0049;0,0036;0,9854;0,985
16,108000;0,0075;0,0073;0,9958;0,996
16,108000;0,0089;0,0079;1,0001;1,000
16,108000;0,0126;0,0065;1,0056;1,006
16,109000;0,0126;0,0051;0,9975;0,998
16,109000;0,0097;0,0062;0,9906;0,991
16,114000;0,0073;0,0050;0,9840;0,984
16,115000;0,0056;0,0068;0,9833;0,983
16,119000;0,0048;0,0025;0,9818;0,982
16,126000;0,0054;0,0045;0,9860;0,986
16,129000;0,0018;0,0054;0,9910;0,991
16,134000;0,0061;0,0067;0,9939;0,994
16,139000;0,0092;0,0094;0,9932;0,993
16,149000;0,0120;0,0058;0,9887;0,989
16,151000;0,0137;0,0073;0,9868;0,987
16,154000;0,0143;0,0100;0,9821;0,982
16,202000;0,0122;0,0082;0,9821;0,982
16,203000;0,0078;0,0063;0,9853;0,985
16,204000;0,0058;0,0078;0,9885;0,989
16,204000;0,0027;0,0091;0,9971;0,997
16,205000;0,0004;0,0100;0,9979;0,998
16,205000;0,0018;0,0120;1,0017;1,002
16,206000;0,0053;0,0112;1,0004;1,001
16,206000;0,0056;0,0085;0,9907;0,991
16,206000;0,0082;0,0110;0,9904;0,991
16,207000;0,0105;0,0126;0,9921;0,992
16,211000;0,0103;0,0128;0,9906;0,991
16,214000;0,0095;0,0132;0,9918;0,992
16,219000;0,0131;0,0156;0,9909;0,991
16,223000;0,0121;0,0223;0,9844;0,985
16,229000;0,0032;0,0228;0,9808;0,981
16,234000;0,0004;0,0226;0,9785;0,979
16,238000;-0,0034;0,0282;0,9807;0,981
16,252000;0,0016;0,0292;0,9868;0,987
16,255000;0,0072;0,0288;0,9973;0,998
16,261000;0,0154;0,0271;1,0018;1,002
16,262000;0,0218;0,0244;1,0015;1,002
16,325000;0,0185;0,0210;0,9969;0,997
16,326000;0,0175;0,0200;0,9902;0,991
16,326000;0,0050;0,0159;0,9837;0,984
16,326000;-0,0041;0,0109;0,9825;0,983
16,327000;-0,0113;0,0056;0,9858;0,986
16,327000;-0,0051;0,0057;0,9841;0,984
16,328000;0,0001;-0,0005;0,9928;0,993
16,329000;0,0080;0,0013;0,9974;0,997
16,330000;0,0166;-0,0054;0,9945;0,995
16,330000;0,0209;-0,0094;0,9968;0,997
16,330000;0,0231;-0,0125;0,9985;0,999
16,331000;0,0209;-0,0114;0,9975;0,998
16,331000;0,0130;-0,0124;0,9947;0,995
16,331000;0,0078;-0,0099;0,9910;0,991
16,333000;0,0084;-0,0084;0,9942;0,994
16,338000;0,0087;-0,0067;0,9939;0,994
16,344000;0,0075;-0,0060;0,9903;0,990
16,348000;0,0049;-0,0043;0,9893;0,989
16,353000;0,0091;-0,0033;0,9855;0,986
16,358000;0,0078;-0,0033;0,9841;0,984
16,367000;0,0115;-0,0071;0,9860;0,986
16,369000;0,0109;-0,0055;0,9896;0,990
16,373000;0,0115;-0,0062;0,9869;0,987
16,421000;0,0099;-0,0124;0,9908;0,991
16,422000;0,0066;-0,0122;0,9924;0,992
16,423000;0,0111;-0,0180;0,9871;0,987
16,423000;0,0116;-0,0196;0,9825;0,983
16,423000;0,0106;-0,0232;0,9833;0,984
16,424000;0,0131;-0,0266;0,9881;0,989
16,424000;0,0158;-0,0279;0,9939;0,994
16,425000;0,0166;-0,0242;0,9951;0,996
16,425000;0,0106;-0,0233;0,9997;1,000
16,426000;0,0113;-0,0260;1,0004;1,001
16,434000;0,0087;-0,0208;0,9970;0,997
16,435000;0,0070;-0,0192;0,9962;0,996
16,437000;0,0054;-0,0133;0,9903;0,990
16,444000;0,0087;-0,0099;0,9896;0,990
16,448000;0,0081;-0,0087;0,9874;0,987
16,453000;0,0075;-0,0026;0,9887;0,989
16,458000;0,0038;0,0012;0,9866;0,987
16,471000;0,0056;0,0021;0,9871;0,987
16,473000;0,0060;0,0046;0,9842;0,984
16,474000;0,0040;0,0038;0,9851;0,985
16,544000;0,0078;0,0077;0,9862;0,986
16,545000;0,0102;0,0036;0,9897;0,990
16,545000;0,0113;0,0033;0,9902;0,990
16,546000;0,0104;0,0089;0,9903;0,990
16,546000;0,0081;0,0096;0,9963;0,996
16,547000;0,0095;0,0101;0,9953;0,995
16,547000;0,0105;0,0132;0,9950;0,995
16,548000;0,0082;0,0150;0,9969;0,997
16,548000;0,0093;0,0164;0,9995;1,000
16,548000;0,0082;0,0183;1,0013;1,002
16,549000;0,0086;0,0190;0,9968;0,997
16,549000;0,0065;0,0220;0,9913;0,992
16,550000;0,0050;0,0217;0,9862;0,986
16,550000;0,0033;0,0221;0,9855;0,986
16,550000;0,0027;0,0259;0,9880;0,988
16,551000;0,0055;0,0225;0,9879;0,988
16,557000;0,0042;0,0211;0,9895;0,990
16,562000;0,0070;0,0179;0,9887;0,989
16,567000;0,0076;0,0160;0,9864;0,987
16,572000;0,0075;0,0155;0,9899;0,990
16,587000;0,0083;0,0178;0,9930;0,993
16,589000;0,0092;0,0148;0,9886;0,989
16,589000;0,0050;0,0128;0,9924;0,992
16,592000;0,0073;0,0138;0,9901;0,990
16,652000;0,0083;0,0178;0,9907;0,991
16,653000;0,0060;0,0171;0,9873;0,987
16,654000;0,0050;0,0175;0,9853;0,985
16,654000;0,0053;0,0231;0,9820;0,982
