time;ax;ay;az;aT
38,5290;-1,0784;1,4332;1,3057;2,219
38,5340;-1,0583;1,4152;1,3869;2,246
38,5360;-1,0708;1,3772;1,4108;2,244
38,5410;-1,0600;1,3825;1,4477;2,265
38,5550;-1,1090;1,3452;1,4810;2,288
38,5560;-1,1081;1,3179;1,5237;2,299
38,5600;-1,0753;1,2707;1,5936;2,304
38,6050;-1,0669;1,2194;1,6192;2,291
38,6060;-1,0729;1,1863;1,6828;2,322
38,6070;-1,1074;1,1501;1,7284;2,353
38,6080;-1,0645;1,1286;1,7728;2,356
38,6080;-1,0777;1,0705;1,8171;2,368
38,6090;-1,0586;1,0046;1,8789;2,379
38,6100;-1,0726;0,9844;1,8930;2,388
38,6110;-1,0582;0,9665;1,9410;2,413
38,6110;-1,0504;0,9224;2,0214;2,458
38,6120;-1,0419;0,9143;2,0626;2,485
38,6130;-1,0172;0,8714;2,0679;2,464
38,6160;-1,0265;0,8454;2,1497;2,528
38,6210;-0,9906;0,8039;2,1848;2,530
38,6250;-1,0054;0,7755;2,2772;2,607
38,6370;-1,0000;0,7375;2,2856;2,601
38,6400;-0,9818;0,7305;2,3259;2,628
38,6400;-0,9806;0,6756;2,3862;2,667
38,6760;-0,9641;0,6636;2,4258;2,693
38,6780;-0,9420;0,6336;2,4493;2,700
38,6800;-0,9346;0,5903;2,4805;2,716
38,6810;-0,9575;0,5732;2,5446;2,779
38,6810;-0,9282;0,5451;2,5863;2,801
38,6820;-0,9185;0,5276;2,6174;2,824
38,6820;-0,9284;0,4896;2,6501;2,850
38,6830;-0,9186;0,4776;2,6997;2,891
38,6850;-0,8676;0,4607;2,7219;2,894
38,6900;-0,8461;0,4507;2,7501;2,912
38,6960;-0,8866;0,3927;2,8119;2,974
38,7010;-0,8839;0,3356;2,8517;3,004
38,7050;-0,8570;0,3442;2,8593;3,005
38,7100;-0,8625;0,3537;2,8908;3,037
38,7150;-0,8333;0,3342;2,9245;3,059
38,7200;-0,7936;0,3228;2,9770;3,098
38,7240;-0,7721;0,2992;3,0005;3,113
38,7400;-0,7678;0,2789;3,0261;3,134
38,7420;-0,7510;0,2488;3,0537;3,155
38,7430;-0,7193;0,2269;3,0894;3,180
38,7900;-0,7206;0,2310;3,1103;3,201
38,7920;-0,6675;0,2073;3,1178;3,195
38,7920;-0,6166;0,1606;3,1441;3,208
38,7930;-0,6229;0,1699;3,1963;3,261
38,7940;-0,5848;0,1539;3,2100;3,266
38,7950;-0,5465;0,1315;3,2603;3,308
38,7970;-0,4927;0,1161;3,2553;3,294
38,7970;-0,4855;0,0717;3,3037;3,340
38,7980;-0,4520;0,0437;3,3005;3,332
38,8000;-0,4066;0,0443;3,3065;3,332
38,8010;-0,3577;0,0361;3,3182;3,338
38,8020;-0,2934;0,0396;3,3751;3,388
38,8040;-0,2301;0,0129;3,3816;3,389
38,8090;-0,2032;-0,0023;3,3697;3,376
38,8150;-0,1749;-0,0344;3,4091;3,414
38,8190;-0,1095;-0,0501;3,3860;3,388
38,8230;-0,0597;-0,0852;3,3819;3,384
38,8390;-0,0351;-0,0764;3,4123;3,413
38,8410;0,0303;-0,1051;3,4185;3,420
38,8420;0,0634;-0,1101;3,4172;3,420
38,8430;0,1407;-0,1095;3,4122;3,417
38,9010;0,1738;-0,1607;3,3974;3,406
38,9020;0,2454;-0,1728;3,3954;3,409
38,9030;0,2751;-0,1852;3,3836;3,400
38,9040;0,3170;-0,1848;3,4063;3,426
38,9040;0,3757;-0,1860;3,3917;3,417
38,9050;0,4310;-0,2330;3,3732;3,409
38,9060;0,4853;-0,2253;3,3555;3,398
38,9070;0,5074;-0,2073;3,3482;3,393
38,9080;0,5356;-0,2423;3,2941;3,346
38,9090;0,6057;-0,2238;3,2922;3,355
38,9100;0,6507;-0,1937;3,3331;3,402
38,9100;0,6743;-0,2154;3,2948;3,370
38,9110;0,6992;-0,2111;3,2513;3,332
38,9160;0,7442;-0,2025;3,2360;3,327
38,9180;0,8011;-0,2002;3,2289;3,333
38,9230;0,8063;-0,1934;3,2068;3,312
38,9280;0,8544;-0,1751;3,1749;3,293
38,9330;0,8710;-0,1619;3,1463;3,269
38,9380;0,8848;-0,1406;3,1305;3,256
38,9420;0,9036;-0,1366;3,0804;3,213
38,9560;0,9380;-0,1294;2,9912;3,138
38,9570;0,9474;-0,0821;2,9548;3,104
38,9580;0,9689;-0,1007;2,9624;3,118
38,9640;0,9783;-0,0861;2,9116;3,073
39,0010;0,9768;-0,0077;2,8149;2,980
39,0010;0,9799;-0,0156;2,7711;2,939
39,0020;1,0161;0,0120;2,7442;2,926
39,0030;1,0290;0,0000;2,6737;2,865
39,0040;1,0117;0,0141;2,6394;2,827
39,0050;1,0239;0,0636;2,5640;2,762
39,0060;1,0342;0,1150;2,5346;2,740
39,0060;1,0484;0,1100;2,4914;2,705
39,0080;1,0451;0,1110;2,3954;2,616
39,0210;1,0483;0,1083;2,3564;2,581
39,0220;1,0708;0,1828;2,3218;2,563
39,0220;1,0579;0,1937;2,2369;2,482
39,0270;1,0762;0,2151;2,1972;2,456
39,0310;1,0792;0,2732;2,1204;2,395
39,0360;1,0884;0,2727;2,0723;2,357
39,0400;1,0972;0,2992;2,0434;2,339
39,0550;1,1077;0,3162;2,0033;2,311
39,0560;1,1294;0,3367;1,9628;2,289
39,0570;1,1469;0,3787;1,9173;2,266
39,0610;1,1374;0,3992;1,8667;2,222
39,1030;1,1417;0,3874;1,8243;2,187
39,1040;1,1847;0,4044;1,7889;2,183
39,1050;1,1578;0,4645;1,7330;2,135
39,1060;1,1640;0,4984;1,6926;2,114
39,1060;1,1757;0,5215;1,6377;2,082
39,1070;1,1559;0,5292;1,5925;2,038
39,1080;1,1874;0,5682;1,5332;2,021
39,1090;1,2246;0,5653;1,4652;1,991
39,1100;1,1802;0,6081;1,4582;1,972
39,1100;1,1619;0,6175;1,4294;1,943
39,1160;1,1953;0,6403;1,3760;1,932
39,1210;1,1831;0,6967;1,2567;1,861
39,1250;1,1997;0,6887;1,2128;1,840
39,1410;1,1663;0,6857;1,1906;1,802
39,1430;1,1413;0,7319;1,1193;1,758
39,1440;1,1549;0,7473;1,0768;1,747
39,1450;1,1328;0,7904;1,0356;1,726
39,1940;1,1278;0,8157;0,9778;1,701
39,1950;1,0705;0,8258;0,9379;1,646
39,1960;1,0160;0,8708;0,9185;1,623
39,1980;1,0334;0,9148;0,8561;1,624
39,1990;1,0105;0,9698;0,7951;1,610
39,2000;0,9579;0,9808;0,7617;1,568
39,2000;0,9486;1,0040;0,6975;1,547
39,2010;0,8930;1,0467;0,6814;1,535
39,2010;0,8519;1,0908;0,6128;1,514
39,2020;0,8001;1,1447;0,6091;1,524
39,2040;0,7676;1,1571;0,5866;1,507
39,2050;0,7483;1,2152;0,5299;1,522
39,2100;0,6752;1,2473;0,5120;1,508
39,2170;0,6177;1,2487;0,4396;1,461
39,2200;0,6055;1,3042;0,4419;1,504
39,2240;0,5333;1,3349;0,4175;1,497
39,2330;0,4693;1,3995;0,3591;1,519
39,2340;0,4458;1,4225;0,3112;1,523
39,2390;0,3970;1,4292;0,3025;1,514
39,2430;0,3180;1,4422;0,2769;1,503
39,2590;0,2781;1,4390;0,2463;1,486
39,2600;0,2165;1,4972;0,2241;1,529
39,2610;0,2001;1,5091;0,1996;1,535
39,3190;0,1213;1,5298;0,1405;1,541
39,3200;0,0781;1,5689;0,1619;1,579
39,3210;0,0288;1,5845;0,1380;1,591
39,3220;-0,0315;1,6221;0,1288;1,628
39,3220;-0,0667;1,6171;0,1104;1,622
39,3230;-0,1080;1,6162;0,0470;1,621
39,3240;-0,1659;1,6457;0,0058;1,654
39,3250;-0,2200;1,6684;0,0703;1,684
39,3250;-0,2750;1,6582;0,0252;1,681
39,3260;-0,3153;1,6998;-0,0252;1,729
39,3270;-0,3432;1,6857;-0,0128;1,720
39,3280;-0,4124;1,6577;-0,0322;1,709
39,3280;-0,4732;1,6720;-0,0437;1,738
39,3290;-0,5170;1,7083;-0,0798;1,787
39,3360;-0,5502;1,6853;-0,0699;1,774
39,3400;-0,5968;1,6770;-0,1180;1,784
39,3420;-0,6218;1,6883;-0,1321;1,804
39,3590;-0,7018;1,6892;-0,1326;1,834
39,3610;-0,7672;1,6929;-0,1303;1,863
39,3630;-0,7916;1,6300;-0,1779;1,821
39,4140;-0,8492;1,6668;-0,1535;1,877
39,4150;-0,9076;1,6763;-0,1719;1,914
39,4160;-0,9427;1,6766;-0,2354;1,938
39,4170;-1,0107;1,6843;-0,1779;1,972
39,4180;-1,0625;1,6504;-0,2077;1,974
39,4190;-1,1221;1,6527;-0,1956;2,007
39,4200;-1,2060;1,6432;-0,1834;2,047
39,4200;-1,2616;1,6651;-0,2024;2,099
39,4210;-1,3009;1,6705;-0,1940;2,126
39,4220;-1,3838;1,6533;-0,1522;2,161
39,4220;-1,4543;1,6245;-0,1798;2,188
39,4230;-1,5404;1,6317;-0,1383;2,248
39,4240;-1,5809;1,6143;-0,1592;2,265
39,4260;-1,6216;1,5901;-0,0995;2,273
39,4320;-1,6449;1,5710;-0,1049;2,277
39,4360;-1,7208;1,5604;-0,1092;2,326
39,4420;-1,8039;1,5548;-0,0829;2,383
39,4580;-1,8360;1,5281;-0,0715;2,390
39,4590;-1,8830;1,5183;-0,0379;2,419
39,4600;-1,8934;1,5277;0,0190;2,433
39,4610;-1,9639;1,4718;0,0573;2,455
39,5040;-2,0345;1,4569;0,0511;2,503
39,5060;-2,0509;1,4613;0,0710;2,519
39,5070;-2,1129;1,4040;0,0928;2,539
39,5080;-2,1503;1,3853;0,1664;2,563
39,5080;-2,1621;1,3586;0,1801;2,560
39,5090;-2,1983;1,3085;0,2067;2,567
39,5100;-2,2551;1,3040;0,2459;2,617
39,5110;-2,2600;1,2925;0,3109;2,622
39,5110;-2,3055;1,2408;0,3017;2,636
39,5120;-2,3313;1,2229;0,3426;2,655
39,5180;-2,3599;1,1708;0,3727;2,661
39,5210;-2,3901;1,1499;0,4138;2,684
39,5250;-2,4349;1,1339;0,4970;2,732
39,5330;-2,4715;1,1241;0,5051;2,762
39,5350;-2,4760;1,1023;0,5504;2,766
39,5400;-2,5092;1,0471;0,5766;2,779
39,5450;-2,5449;1,0123;0,5803;2,800
39,5590;-2,5528;0,9990;0,5949;2,805
39,5610;-2,6120;0,9797;0,6741;2,870
39,5620;-2,6374;0,9400;0,7292;2,893
39,6230;-2,6635;0,8858;0,7460;2,904
39,6240;-2,6856;0,8746;0,7626;2,926
39,6250;-2,7299;0,8584;0,7731;2,964
39,6260;-2,7330;0,8671;0,8263;2,984
39,6270;-2,7331;0,8061;0,9005;2,988
39,6270;-2,7755;0,7533;0,9408;3,026
39,6280;-2,7825;0,7074;0,9338;3,019
39,6290;-2,8079;0,6910;1,0064;3,062
39,6300;-2,8301;0,6874;1,0290;3,089
39,6310;-2,8312;0,6500;1,0748;3,097
39,6320;-2,8639;0,6325;1,0885;3,128
39,6330;-2,8766;0,5978;1,1178;3,144
39,6340;-2,9076;0,5662;1,1831;3,190
39,6350;-2,9450;0,5414;1,2066;3,228
39,6360;-2,9362;0,5413;1,2203;3,225
39,6390;-2,9364;0,5096;1,2816;3,244
39,6440;-2,9466;0,4762;1,3295;3,268
39,6570;-2,9884;0,4531;1,3677;3,318
39,6590;-2,9855;0,3985;1,4221;3,331
39,6590;-3,0168;0,4141;1,4641;3,379
39,7090;-3,0116;0,3896;1,5031;3,388
39,7100;-3,0085;0,3754;1,5462;3,403
39,7110;-2,9978;0,3704;1,5697;3,404
39,7120;-3,0540;0,3362;1,6666;3,495
39,7130;-3,0249;0,3315;1,6756;3,474
39,7140;-3,0076;0,3121;1,6958;3,467
39,7140;-3,0237;0,2790;1,7740;3,517
39,7150;-3,0244;0,3138;1,7663;3,516
39,7160;-3,0310;0,2908;1,8010;3,538
39,7170;-3,0004;0,2494;1,8744;3,547
39,7170;-3,0144;0,2472;1,9410;3,594
39,7200;-2,9890;0,2136;1,9961;3,601
39,7230;-2,9579;0,1976;2,0218;3,588
39,7280;-2,9485;0,2135;2,0644;3,606
39,7330;-2,9478;0,1812;2,1290;3,641
39,7380;-2,9498;0,2061;2,1331;3,646
39,7430;-2,9293;0,1767;2,1842;3,658
39,7580;-2,8959;0,1710;2,2154;3,650
39,7590;-2,8641;0,1339;2,2554;3,648
39,7600;-2,8109;0,1359;2,2815;3,623
39,7630;-2,7976;0,1196;2,3188;3,636
39,8040;-2,7953;0,1149;2,3685;3,666
39,8050;-2,7228;0,1016;2,4089;3,637
39,8060;-2,7008;0,0903;2,4162;3,625
39,8070;-2,6588;0,0821;2,4489;3,616
39,8080;-2,6062;0,0521;2,5143;3,622
39,8090;-2,5814;0,0755;2,5381;3,621
39,8100;-2,5412;0,0303;2,5659;3,611
39,8110;-2,5214;0,0468;2,5510;3,587
39,8120;-2,4802;0,0199;2,5722;3,573
39,8120;-2,4069;0,0236;2,6055;3,547
39,8170;-2,3699;0,0245;2,6426;3,550
39,8220;-2,3209;-0,0026;2,6034;3,488
39,8270;-2,3018;0,0295;2,6719;3,527
39,8410;-2,2433;0,0217;2,6901;3,503
39,8430;-2,1898;0,0026;2,6880;3,467
39,8440;-2,1556;0,0237;2,6740;3,435
39,8870;-2,1156;0,0108;2,6958;3,427
39,8900;-2,0781;0,0082;2,6948;3,403
39,8910;-2,0358;0,0312;2,7018;3,383
39,8920;-1,9528;0,0250;2,7000;3,332
39,8930;-1,9244;0,0422;2,6906;3,308
39,8930;-1,8719;0,0493;2,6641;3,256
39,8940;-1,8062;0,0560;2,6160;3,179
39,8950;-1,7440;0,0705;2,6294;3,156
39,8960;-1,7068;0,0169;2,5839;3,097
39,8970;-1,6672;0,0691;2,5453;3,043
39,8980;-1,6158;0,1312;2,5621;3,032
39,9020;-1,5692;0,1438;2,5614;3,007
39,9060;-1,5337;0,1311;2,4816;2,920
39,9110;-1,4534;0,1634;2,4824;2,881
39,9170;-1,4321;0,1810;2,4648;2,856
39,9210;-1,4027;0,2244;2,3965;2,786
39,9260;-1,3503;0,2198;2,3934;2,757
39,9340;-1,2914;0,2282;2,3669;2,706
39,9350;-1,2609;0,2554;2,3305;2,662
39,9410;-1,2109;0,2717;2,2865;2,602
39,9450;-1,1870;0,2961;2,2563;2,567
39,9600;-1,1025;0,3073;2,2673;2,540
39,9610;-1,0527;0,3552;2,1933;2,459
39,9620;-1,0613;0,3981;2,1917;2,467
40,0100;-1,0079;0,3729;2,1752;2,426
40,0110;-0,9571;0,4277;2,0979;2,345
40,0120;-0,9180;0,4569;2,0686;2,309
40,0120;-0,8859;0,4956;2,0521;2,289
40,0130;-0,8586;0,5058;2,0199;2,252
40,0150;-0,8001;0,5208;1,9862;2,204
40,0160;-0,7488;0,5431;1,9942;2,198
40,0170;-0,7155;0,5308;1,9639;2,156
40,0180;-0,6774;0,5965;1,9072;2,110
40,0190;-0,6141;0,5821;1,9055;2,085
40,0190;-0,6085;0,6085;1,8702;2,059
40,0200;-0,5681;0,6662;1,8434;2,041
40,0250;-0,5337;0,6858;1,7883;1,988
40,0300;-0,5112;0,7080;1,7728;1,976
40,0420;-0,4541;0,7185;1,7168;1,916
40,0440;-0,4291;0,7470;1,6935;1,900
40,0450;-0,3908;0,7997;1,6536;1,878
40,0950;-0,3404;0,8035;1,5914;1,815
40,0960;-0,2778;0,8327;1,5512;1,782
40,0960;-0,2581;0,8704;1,5364;1,785
40,0970;-0,2538;0,8570;1,4874;1,735
40,0990;-0,2167;0,9120;1,3958;1,681
40,1000;-0,1614;0,9385;1,3597;1,660
40,1000;-0,1344;0,9305;1,3074;1,610
40,1010;-0,1324;0,9552;1,2639;1,590
40,1020;-0,1357;0,9873;1,2450;1,595
40,1030;-0,0969;1,0316;1,2158;1,597
40,1030;-0,0995;1,0486;1,1475;1,558
40,1040;-0,0514;1,0492;1,0393;1,478
40,1090;-0,0450;1,0849;1,0321;1,498
40,1130;-0,0693;1,1411;0,9884;1,511
40,1200;-0,0776;1,1569;0,8759;1,453
40,1230;-0,0607;1,1289;0,8479;1,413
40,1280;-0,0317;1,2053;0,8145;1,455
40,1430;-0,0467;1,2390;0,7051;1,426
40,1450;-0,0497;1,2575;0,6866;1,434
40,1460;-0,0371;1,3123;0,6207;1,452
40,1940;-0,0808;1,3554;0,5664;1,471
40,1950;-0,1066;1,3273;0,5271;1,432
40,1950;-0,1124;1,3498;0,4576;1,430
40,1960;-0,1293;1,3968;0,3999;1,459
40,1970;-0,1418;1,3855;0,3825;1,444
40,1970;-0,1404;1,4513;0,2753;1,484
40,1980;-0,1504;1,4746;0,2698;1,507
40,1980;-0,1932;1,4935;0,1901;1,518
40,2000;-0,2212;1,5632;0,1092;1,583
40,2010;-0,2319;1,5712;0,0573;1,589
40,2020;-0,2446;1,5653;0,0511;1,585
40,2020;-0,2593;1,5613;-0,0207;1,583
40,2080;-0,2689;1,6068;-0,0420;1,630
40,2120;-0,3055;1,6385;-0,1226;1,671
40,2200;-0,3610;1,6349;-0,1701;1,683
40,2220;-0,3695;1,6570;-0,2280;1,713
40,2270;-0,3919;1,6748;-0,2672;1,741
40,2440;-0,4066;1,7147;-0,2889;1,786
40,2460;-0,4007;1,6906;-0,3912;1,781
40,2470;-0,4469;1,6958;-0,4279;1,805
40,2480;-0,4890;1,7099;-0,4708;1,840
40,2950;-0,4777;1,7066;-0,5199;1,847
40,2970;-0,5028;1,7086;-0,5738;1,871
40,2970;-0,5415;1,7207;-0,5718;1,892
40,2990;-0,5457;1,7047;-0,6738;1,912
40,3000;-0,5776;1,7250;-0,6836;1,943
40,3010;-0,6228;1,7207;-0,7568;1,980
40,3020;-0,6247;1,7336;-0,8371;2,024
40,3030;-0,6432;1,7015;-0,8468;2,006
40,3040;-0,7058;1,6818;-0,9019;2,035
40,3040;-0,7009;1,6769;-0,9173;2,036
40,3050;-0,7614;1,6844;-0,9759;2,090
40,3070;-0,7974;1,6743;-1,0056;2,110
40,3120;-0,8363;1,6669;-1,0545;2,142
40,3180;-0,8577;1,6731;-1,0782;2,167
40,3210;-0,9202;1,6461;-1,1148;2,191
40,3260;-0,9627;1,6649;-1,1515;2,242
40,3310;-0,9863;1,6648;-1,2371;2,297
40,3360;-1,0318;1,6351;-1,2459;2,300
40,3410;-1,0840;1,6276;-1,2531;2,323
40,3460;-1,1110;1,5966;-1,2544;2,314
40,3600;-1,1793;1,6027;-1,2689;2,360
40,3610;-1,2259;1,5674;-1,3131;2,384
40,4160;-1,2638;1,5444;-1,3049;2,384
40,4180;-1,3205;1,5336;-1,3373;2,426
40,4200;-1,3781;1,5396;-1,3696;2,479
40,4210;-1,4224;1,5018;-1,3649;2,478
40,4230;-1,4771;1,4846;-1,3533;2,493
40,4270;-1,5326;1,4677;-1,3752;2,529
40,4280;-1,5594;1,4593;-1,3956;2,551
40,4290;-1,6112;1,4510;-1,3685;2,564
40,4300;-1,6794;1,4418;-1,3938;2,616
40,4300;-1,7426;1,4161;-1,3928;2,642
40,4310;-1,7592;1,3919;-1,3633;2,625
40,4320;-1,8271;1,3562;-1,3481;2,645
40,4340;-1,8793;1,3481;-1,3769;2,692
40,4350;-1,9089;1,3176;-1,3327;2,675
40,4360;-1,9539;1,2352;-1,3360;2,670
40,4370;-2,0264;1,2395;-1,3487;2,732
40,4410;-2,1039;1,2535;-1,3201;2,782
40,4450;-2,1183;1,2342;-1,3196;2,784
40,4610;-2,1880;1,1911;-1,3151;2,817
40,4620;-2,2663;1,1983;-1,3205;2,884
40,4630;-2,3040;1,1722;-1,2953;2,891
40,5110;-2,3610;1,1700;-1,3304;2,952
40,5130;-2,3869;1,1094;-1,2775;2,926
40,5140;-2,4499;1,1205;-1,2848;2,985
40,5140;-2,5126;1,1089;-1,3044;3,040
40,5150;-2,5548;1,0769;-1,2827;3,055
40,5160;-2,5679;1,0353;-1,2566;3,041
40,5180;-2,6284;1,0295;-1,2286;3,079
40,5190;-2,6765;0,9352;-1,2418;3,095
40,5200;-2,7085;0,9794;-1,2102;3,124
40,5210;-2,7744;0,9338;-1,1958;3,162
40,5220;-2,7832;0,9131;-1,1904;3,162
40,5230;-2,8151;0,8933;-1,2036;3,189
40,5240;-2,8472;0,8793;-1,2139;3,218
40,5290;-2,8674;0,8362;-1,1712;3,208
40,5440;-2,9162;0,8287;-1,1366;3,238
40,5460;-2,9459;0,7993;-1,0849;3,240
40,5970;-2,9863;0,7277;-1,0677;3,254
40,5980;-3,0240;0,6940;-1,0565;3,278
40,5990;-3,0878;0,6635;-1,0631;3,332
40,6000;-3,1105;0,6469;-1,0350;3,341
40,6010;-3,1388;0,6189;-1,0070;3,354
40,6020;-3,2013;0,6228;-1,0175;3,416
40,6030;-3,2109;0,5856;-0,9697;3,405
40,6040;-3,2510;0,5179;-0,9248;3,419
40,6050;-3,2512;0,5490;-0,8909;3,415
40,6050;-3,3036;0,5329;-0,8790;3,460
40,6060;-3,3398;0,5354;-0,8032;3,477
40,6070;-3,3588;0,4607;-0,7806;3,479
40,6080;-3,3846;0,4597;-0,7407;3,495
40,6090;-3,4266;0,4559;-0,7041;3,528
40,6130;-3,4609;0,4538;-0,6588;3,552
40,6180;-3,4804;0,4296;-0,6309;3,563
40,6230;-3,5329;0,4408;-0,5934;3,609
40,6280;-3,5625;0,4419;-0,5208;3,627
40,6360;-3,5833;0,4210;-0,5018;3,643
40,6380;-3,5966;0,4020;-0,4657;3,649
40,6420;-3,6062;0,3694;-0,3877;3,646
40,6470;-3,6024;0,3544;-0,4004;3,642
40,6610;-3,6355;0,3341;-0,3149;3,664
40,6630;-3,6791;0,3409;-0,2759;3,705
40,7180;-3,6867;0,3185;-0,2308;3,708
40,7200;-3,6955;0,3269;-0,1821;3,714
40,7210;-3,6778;0,3360;-0,1190;3,695
40,7220;-3,7187;0,2993;-0,0797;3,732
40,7230;-3,7248;0,2957;-0,0559;3,737
40,7240;-3,7188;0,2916;0,0267;3,730
40,7240;-3,7032;0,2849;0,1032;3,716
40,7250;-3,7046;0,3064;0,1127;3,719
40,7260;-3,6938;0,3144;0,1727;3,711
40,7270;-3,6974;0,2849;0,2136;3,714
40,7270;-3,7092;0,2766;0,2462;3,728
40,7290;-3,6803;0,2858;0,3111;3,704
40,7300;-3,6669;0,2647;0,3901;3,697
40,7300;-3,6509;0,2504;0,4082;3,682
40,7320;-3,6360;0,2440;0,4238;3,669
40,7370;-3,5682;0,2634;0,4967;3,612
40,7420;-3,5626;0,2442;0,5539;3,614
40,7460;-3,5435;0,2412;0,5798;3,599
40,7620;-3,5159;0,2234;0,6172;3,577
40,7640;-3,5059;0,2542;0,6688;3,578
40,7650;-3,4884;0,2688;0,7249;3,573
40,7660;-3,4430;0,2029;0,7280;3,525
40,8150;-3,4020;0,2392;0,7774;3,498
40,8170;-3,3795;0,2220;0,7763;3,475
40,8190;-3,3189;0,2258;0,8316;3,429
40,8200;-3,2454;0,2363;0,8912;3,374
40,8210;-3,1864;0,2343;0,9101;3,322
40,8220;-3,1216;0,2152;0,9088;3,258
40,8230;-3,0747;0,2420;0,9230;3,219
40,8240;-3,0396;0,2384;0,9299;3,188
40,8250;-2,9796;0,2641;0,9853;3,149
40,8270;-2,9199;0,2453;0,9795;3,090
40,8270;-2,8651;0,2630;1,0043;3,047
40,8280;-2,8059;0,2564;1,0072;2,992
40,8310;-2,7600;0,2554;1,0310;2,957
40,8360;-2,7013;0,2873;1,0151;2,900
40,8410;-2,6455;0,3139;1,0380;2,859
40,8450;-2,5806;0,2889;1,0696;2,808
40,8610;-2,5128;0,3233;1,0564;2,745
40,8630;-2,4672;0,3452;1,0521;2,704
40,8640;-2,4197;0,3442;1,0970;2,679
40,8650;-2,3588;0,4025;1,0553;2,615
40,9180;-2,3144;0,3616;1,0774;2,578
40,9200;-2,2636;0,4373;1,0616;2,538
40,9210;-2,2151;0,4422;1,0831;2,505
40,9220;-2,1500;0,4697;1,0419;2,435
40,9220;-2,1017;0,4863;1,0643;2,405
40,9230;-2,0309;0,5171;1,0892;2,362
40,9240;-1,9973;0,5524;1,0656;2,330
40,9250;-1,9415;0,5638;1,0876;2,296
40,9260;-1,8960;0,5746;1,0711;2,252
40,9270;-1,8613;0,5879;1,0792;2,230
40,9280;-1,8484;0,6252;1,0592;2,220
40,9300;-1,7903;0,6447;1,0913;2,194
40,9310;-1,7228;0,6846;1,0775;2,144
40,9370;-1,6628;0,6923;1,0775;2,099
40,9390;-1,6475;0,7337;1,0604;2,092
40,9440;-1,5944;0,7825;1,0321;2,054
40,9490;-1,5429;0,7836;1,0394;2,019
40,9640;-1,4835;0,8207;1,0223;1,980
40,9650;-1,4203;0,8390;1,0314;1,945
40,9690;-1,3739;0,8396;1,0509;1,923
40,9700;-1,3330;0,9013;1,0117;1,901
40,9740;-1,2627;0,8712;0,9936;1,828
40,9790;-1,2003;0,9322;0,9897;1,814
41,0090;-1,1597;0,9695;0,9762;1,799
41,0100;-1,1033;0,9820;0,9485;1,755
41,0110;-1,0173;0,9911;0,8873;1,675
41,0110;-0,9810;0,9718;0,8356;1,614
41,0120;-0,9439;1,0185;0,8245;1,615
41,0120;-0,8834;1,0129;0,8267;1,578
41,0130;-0,8568;1,0242;0,7726;1,543
41,0220;-0,8020;1,0406;0,7401;1,508
41,0230;-0,7454;1,0848;0,6909;1,487
41,0280;-0,7071;1,0934;0,6801;1,469
41,0370;-0,6704;1,1083;0,6261;1,439
41,0390;-0,5961;1,1689;0,6319;1,456
41,0430;-0,5736;1,1735;0,5877;1,432
41,0480;-0,5468;1,1701;0,5173;1,391
41,0540;-0,5182;1,2077;0,5029;1,407
41,0580;-0,4675;1,2277;0,4266;1,381
41,0630;-0,4127;1,2337;0,3468;1,346
41,0810;-0,4004;1,2090;0,3136;1,312
41,0820;-0,3865;1,2768;0,2817;1,363
41,0830;-0,3734;1,2816;0,2617;1,360
41,0880;-0,3504;1,3203;0,1940;1,380
41,0890;-0,3117;1,3284;0,1119;1,369
41,0990;-0,2908;1,3608;0,1197;1,397
41,1000;-0,2818;1,3746;0,0724;1,405
41,1390;-0,2621;1,4151;0,0265;1,439
41,1400;-0,2641;1,4131;-0,0719;1,439
41,1410;-0,2759;1,4261;-0,1209;1,458
41,1420;-0,2713;1,4467;-0,1626;1,481
41,1430;-0,2396;1,4906;-0,2209;1,526
41,1440;-0,2156;1,4728;-0,2692;1,513
41,1450;-0,2138;1,4916;-0,3290;1,542
41,1460;-0,2162;1,5192;-0,4107;1,589
41,1460;-0,2015;1,5631;-0,4097;1,628
41,1470;-0,2152;1,5644;-0,4595;1,645
41,1650;-0,1950;1,5759;-0,5528;1,681
41,1670;-0,2045;1,5856;-0,5902;1,704
41,1690;-0,2054;1,6281;-0,6675;1,772
41,1700;-0,1940;1,5995;-0,7149;1,763
41,1800;-0,1943;1,5835;-0,7112;1,747
41,1810;-0,1968;1,6411;-0,8105;1,841
41,1820;-0,1597;1,6453;-0,8869;1,876
41,2250;-0,1762;1,6597;-0,8878;1,890
41,2260;-0,1864;1,6723;-0,9580;1,936
41,2270;-0,1629;1,6459;-1,0254;1,946
41,2270;-0,1784;1,6464;-1,0829;1,979
41,2280;-0,1852;1,6343;-1,1387;2,000
41,2290;-0,1782;1,6287;-1,1857;2,022
41,2300;-0,1838;1,6475;-1,2440;2,073
41,2300;-0,1817;1,6393;-1,2682;2,080
41,2310;-0,1836;1,6530;-1,2952;2,108
41,2310;-0,1955;1,6278;-1,3574;2,128
41,2380;-0,1993;1,6065;-1,4333;2,162
41,2410;-0,2164;1,5965;-1,4986;2,200
41,2450;-0,2205;1,6084;-1,5750;2,262
41,2610;-0,2426;1,5943;-1,6014;2,273
41,2630;-0,2706;1,6117;-1,6580;2,328
41,2640;-0,2868;1,5930;-1,6872;2,338
41,2650;-0,3015;1,5247;-1,7558;2,345
