time;gFx;gFy;gFz;TgF
16,691000;0,0065;-0,0142;0,9926;0,993
16,691000;0,0083;-0,0111;0,9897;0,990
16,691000;0,0111;-0,0116;0,9886;0,989
16,692000;0,0139;-0,0121;0,9909;0,991
16,692000;0,0183;-0,0078;0,9914;0,992
16,693000;0,0147;-0,0060;0,9967;0,997
16,693000;0,0131;-0,0069;0,9941;0,994
16,693000;0,0117;-0,0031;0,9947;0,995
16,694000;0,0084;-0,0044;0,9888;0,989
16,701000;0,0061;-0,0089;0,9930;0,993
16,702000;0,0066;-0,0084;0,9873;0,987
16,706000;0,0070;-0,0056;0,9857;0,986
16,718000;0,0077;0,0011;0,9884;0,988
16,719000;0,0108;-0,0080;0,9903;0,990
16,726000;0,0098;-0,0067;0,9924;0,992
16,773000;0,0109;-0,0059;0,9959;0,996
16,774000;0,0103;-0,0073;0,9886;0,989
16,775000;0,0083;-0,0047;0,9898;0,990
16,775000;0,0111;-0,0045;0,9876;0,988
16,776000;0,0060;-0,0042;0,9859;0,986
16,776000;0,0061;-0,0049;0,9881;0,988
16,778000;0,0039;-0,0044;0,9874;0,987
16,778000;0,0067;-0,0073;0,9893;0,989
16,778000;0,0092;-0,0093;0,9880;0,988
16,779000;0,0109;-0,0089;0,9930;0,993
16,779000;0,0128;-0,0124;0,9921;0,992
16,781000;0,0116;-0,0106;0,9899;0,990
16,785000;0,0105;-0,0045;0,9903;0,990
16,790000;0,0098;-0,0055;0,9940;0,994
16,795000;0,0097;-0,0034;0,9953;0,995
16,800000;0,0072;-0,0009;0,9982;0,998
16,805000;0,0076;0,0022;0,9959;0,996
16,817000;0,0093;0,0019;0,9935;0,994
16,819000;0,0092;0,0027;0,9930;0,993
16,820000;0,0116;0,0039;0,9910;0,991
16,826000;0,0124;0,0061;0,9879;0,988
16,872000;0,0091;0,0083;0,9871;0,987
16,873000;0,0084;0,0082;0,9882;0,988
16,874000;0,0108;0,0058;0,9910;0,991
16,874000;0,0105;0,0055;0,9935;0,994
16,874000;0,0094;0,0073;0,9939;0,994
16,875000;0,0086;0,0084;0,9917;0,992
16,875000;0,0080;0,0045;0,9897;0,990
16,876000;0,0080;0,0030;0,9877;0,988
16,876000;0,0077;0,0054;0,9835;0,984
16,876000;0,0097;0,0067;0,9874;0,987
16,880000;0,0154;0,0069;0,9917;0,992
16,884000;0,0165;0,0115;0,9925;0,993
16,889000;0,0152;0,0124;0,9959;0,996
16,901000;0,0157;0,0118;0,9984;0,999
16,903000;0,0125;0,0154;0,9913;0,991
16,905000;0,0106;0,0150;0,9869;0,987
16,911000;0,0092;0,0149;0,9841;0,984
16,982000;0,0089;0,0198;0,9792;0,979
16,984000;0,0094;0,0198;0,9859;0,986
16,984000;0,0087;0,0227;0,9903;0,991
16,985000;0,0110;0,0283;0,9934;0,994
16,985000;0,0105;0,0294;0,9976;0,998
16,986000;0,0106;0,0314;0,9971;0,998
16,986000;0,0067;0,0320;0,9920;0,993
16,986000;0,0072;0,0332;0,9897;0,990
16,987000;0,0091;0,0324;0,9897;0,990
16,987000;0,0058;0,0341;0,9857;0,986
16,988000;0,0040;0,0353;0,9896;0,990
16,988000;0,0059;0,0314;0,9958;0,996
16,989000;0,0077;0,0320;0,9953;0,996
16,989000;0,0106;0,0299;0,9950;0,995
16,990000;0,0095;0,0284;0,9954;0,996
16,990000;0,0081;0,0244;0,9891;0,989
16,996000;0,0092;0,0255;0,9864;0,987
16,999000;0,0070;0,0228;0,9835;0,984
17,004000;0,0058;0,0218;0,9873;0,988
17,009000;0,0055;0,0207;0,9908;0,991
17,021000;0,0073;0,0207;0,9928;0,993
17,023000;0,0045;0,0182;0,9907;0,991
17,025000;0,0059;0,0138;0,9902;0,990
17,101000;0,0065;0,0155;0,9903;0,990
17,102000;0,0083;0,0153;0,9890;0,989
17,103000;0,0119;0,0159;0,9873;0,987
17,103000;0,0152;0,0144;0,9832;0,983
17,104000;0,0158;0,0159;0,9870;0,987
17,104000;0,0138;0,0146;0,9912;0,991
17,104000;0,0095;0,0143;0,9897;0,990
17,105000;0,0088;0,0143;0,9923;0,992
17,105000;0,0075;0,0150;0,9936;0,994
17,105000;0,0056;0,0170;0,9940;0,994
17,106000;0,0092;0,0133;0,9906;0,991
17,106000;0,0100;0,0113;0,9941;0,994
17,106000;0,0125;0,0138;0,9882;0,988
17,107000;0,0117;0,0129;0,9873;0,987
17,107000;0,0147;0,0088;0,9849;0,985
17,107000;0,0126;0,0107;0,9851;0,985
17,108000;0,0082;0,0087;0,9873;0,987
17,114000;0,0089;0,0068;0,9853;0,985
17,118000;0,0064;0,0061;0,9923;0,992
17,123000;0,0054;0,0047;0,9920;0,992
17,135000;0,0067;0,0058;0,9981;0,998
17,136000;0,0078;0,0013;0,9950;0,995
17,138000;0,0082;-0,0003;0,9950;0,995
17,143000;0,0088;-0,0004;0,9963;0,996
17,202000;0,0104;-0,0044;0,9932;0,993
17,203000;0,0108;-0,0048;0,9892;0,989
17,204000;0,0133;-0,0064;0,9909;0,991
17,204000;0,0121;-0,0084;0,9910;0,991
17,204000;0,0126;-0,0097;0,9950;0,995
17,205000;0,0106;-0,0076;0,9914;0,991
17,205000;0,0092;-0,0093;0,9874;0,987
17,205000;0,0075;-0,0120;0,9862;0,986
17,206000;0,0098;-0,0106;0,9857;0,986
17,206000;0,0088;-0,0105;0,9877;0,988
17,206000;0,0093;-0,0095;0,9875;0,988
17,207000;0,0105;-0,0080;0,9903;0,990
17,207000;0,0106;-0,0067;0,9937;0,994
17,214000;0,0110;-0,0062;0,9962;0,996
17,217000;0,0131;-0,0044;0,9930;0,993
17,222000;0,0081;-0,0028;0,9932;0,993
17,236000;0,0094;-0,0025;0,9948;0,995
17,239000;0,0097;-0,0014;0,9882;0,988
17,239000;0,0097;-0,0015;0,9833;0,983
17,244000;0,0082;-0,0053;0,9824;0,982
17,302000;0,0036;-0,0073;0,9851;0,985
17,304000;0,0018;-0,0075;0,9934;0,993
17,305000;0,0044;-0,0082;1,0030;1,003
17,305000;0,0082;-0,0113;1,0014;1,002
17,305000;0,0105;-0,0069;0,9962;0,996
17,306000;0,0119;-0,0034;0,9924;0,992
17,306000;0,0091;-0,0022;0,9865;0,987
17,307000;0,0117;-0,0006;0,9898;0,990
17,307000;0,0171;-0,0027;0,9951;0,995
17,307000;0,0155;-0,0031;0,9948;0,995
17,308000;0,0067;-0,0045;0,9892;0,989
17,308000;0,0031;-0,0040;0,9831;0,983
17,309000;0,0004;-0,0016;0,9868;0,987
17,312000;0,0017;0,0036;0,9866;0,987
17,317000;0,0087;0,0044;0,9934;0,993
17,321000;0,0130;0,0019;0,9969;0,997
17,326000;0,0132;0,0032;0,9925;0,993
17,336000;0,0115;0,0040;0,9865;0,987
17,338000;0,0106;0,0056;0,9898;0,990
17,396000;0,0136;0,0057;0,9851;0,985
17,398000;0,0106;0,0061;0,9874;0,987
17,398000;0,0082;0,0101;0,9926;0,993
17,399000;0,0051;0,0087;0,9947;0,995
17,399000;0,0028;0,0078;0,9986;0,999
17,400000;0,0054;0,0093;0,9970;0,997
17,400000;0,0077;0,0095;0,9902;0,990
17,401000;0,0091;0,0113;0,9908;0,991
17,401000;0,0109;0,0113;0,9903;0,990
17,402000;0,0078;0,0106;0,9830;0,983
17,402000;0,0117;0,0091;0,9873;0,987
17,402000;0,0104;0,0068;0,9930;0,993
17,403000;0,0126;0,0072;0,9958;0,996
17,406000;0,0105;0,0087;0,9942;0,994
17,414000;0,0080;0,0099;0,9941;0,994
17,416000;0,0066;0,0078;0,9939;0,994
17,421000;0,0042;0,0069;0,9873;0,987
17,426000;0,0086;0,0063;0,9891;0,989
17,440000;0,0080;0,0047;0,9871;0,987
17,442000;0,0083;0,0036;0,9871;0,987
17,443000;0,0108;0,0056;0,9871;0,987
17,538000;0,0122;0,0044;0,9881;0,988
17,540000;0,0078;0,0055;0,9924;0,992
17,540000;0,0100;0,0066;0,9925;0,993
17,540000;0,0092;0,0072;0,9932;0,993
17,541000;0,0067;0,0082;0,9904;0,990
17,541000;0,0067;0,0099;0,9884;0,988
17,541000;0,0098;0,0106;0,9936;0,994
17,542000;0,0091;0,0145;0,9918;0,992
17,542000;0,0103;0,0199;0,9913;0,992
17,542000;0,0073;0,0173;0,9869;0,987
17,543000;0,0083;0,0168;0,9879;0,988
17,543000;0,0084;0,0200;0,9855;0,986
17,543000;0,0076;0,0187;0,9917;0,992
17,544000;0,0066;0,0190;0,9948;0,995
17,545000;0,0077;0,0184;0,9952;0,995
17,546000;0,0082;0,0186;0,9902;0,990
17,547000;0,0081;0,0204;0,9853;0,986
17,547000;0,0075;0,0172;0,9870;0,987
17,547000;0,0092;0,0145;0,9891;0,989
17,548000;0,0087;0,0145;0,9904;0,991
17,548000;0,0103;0,0138;0,9912;0,991
17,550000;0,0089;0,0150;0,9957;0,996
17,555000;0,0080;0,0154;0,9986;0,999
17,559000;0,0114;0,0164;0,9918;0,992
17,569000;0,0095;0,0166;0,9873;0,987
17,571000;0,0070;0,0153;0,9873;0,987
17,625000;0,0083;0,0172;0,9898;0,990
17,626000;0,0086;0,0165;0,9879;0,988
17,627000;0,0073;0,0107;0,9876;0,988
17,627000;0,0103;0,0137;0,9879;0,988
17,628000;0,0103;0,0139;0,9915;0,992
17,628000;0,0082;0,0128;0,9948;0,995
17,629000;0,0102;0,0111;0,9934;0,993
17,629000;0,0125;0,0100;0,9928;0,993
17,630000;0,0141;0,0101;0,9899;0,990
17,630000;0,0114;0,0109;0,9887;0,989
17,631000;0,0098;0,0072;0,9903;0,990
17,631000;0,0095;0,0030;0,9914;0,991
17,635000;0,0114;0,0054;0,9936;0,994
17,639000;0,0097;0,0011;0,9945;0,995
17,644000;0,0122;0,0010;0,9940;0,994
17,653000;0,0106;0,0022;0,9918;0,992
17,655000;0,0109;0,0038;0,9935;0,994
17,660000;0,0084;0,0007;0,9896;0,990
17,739000;0,0080;0,0007;0,9903;0,990
17,740000;0,0084;0,0019;0,9882;0,988
17,740000;0,0087;-0,0014;0,9921;0,992
17,741000;0,0093;0,0029;0,9892;0,989
17,741000;0,0067;0,0008;0,9887;0,989
17,742000;0,0095;0,0005;0,9932;0,993
17,742000;0,0072;0,0034;0,9908;0,991
17,742000;0,0106;0,0056;0,9964;0,996
17,743000;0,0153;0,0054;0,9945;0,995
17,743000;0,0128;0,0060;0,9940;0,994
17,743000;0,0114;0,0105;0,9895;0,990
17,744000;0,0095;0,0104;0,9896;0,990
17,744000;0,0064;0,0082;0,9898;0,990
17,744000;0,0064;0,0072;0,9866;0,987
17,745000;0,0066;0,0127;0,9853;0,985
17,745000;0,0083;0,0088;0,9871;0,987
17,746000;0,0086;0,0082;0,9908;0,991
17,751000;0,0075;0,0087;0,9923;0,992
17,753000;0,0071;0,0098;0,9901;0,990
17,758000;0,0081;0,0093;0,9859;0,986
17,772000;0,0084;0,0040;0,9887;0,989
17,773000;0,0077;0,0027;0,9902;0,990
17,773000;0,0055;0,0022;0,9914;0,991
17,778000;0,0067;-0,0045;0,9896;0,990
17,830000;0,0072;-0,0049;0,9912;0,991
17,831000;0,0099;-0,0040;0,9941;0,994
17,832000;0,0113;-0,0088;0,9941;0,994
17,832000;0,0113;-0,0066;0,9932;0,993
17,832000;0,0117;-0,0088;0,9936;0,994
17,833000;0,0098;-0,0070;0,9884;0,988
17,833000;0,0102;-0,0083;0,9902;0,990
17,834000;0,0113;-0,0076;0,9921;0,992
17,834000;0,0078;-0,0069;0,9881;0,988
17,834000;0,0113;-0,0036;0,9838;0,984
17,835000;0,0082;-0,0056;0,9847;0,985
17,838000;0,0104;-0,0048;0,9888;0,989
17,842000;0,0083;-0,0039;0,9887;0,989
17,848000;0,0056;-0,0001;0,9918;0,992
17,852000;0,0069;-0,0000;0,9914;0,991
17,857000;0,0093;-0,0047;0,9941;0,994
17,873000;0,0104;0,0005;0,9924;0,992
17,874000;0,0104;0,0027;0,9902;0,990
17,874000;0,0113;0,0018;0,9913;0,991
17,877000;0,0100;0,0007;0,9941;0,994
17,953000;0,0120;0,0024;0,9945;0,995
17,954000;0,0104;-0,0012;0,9943;0,994
17,954000;0,0120;-0,0064;0,9954;0,996
17,955000;0,0092;-0,0027;0,9948;0,995
17,955000;0,0089;0,0032;0,9948;0,995
17,955000;0,0113;-0,0009;0,9898;0,990
17,956000;0,0078;-0,0017;0,9896;0,990
17,956000;0,0078;-0,0009;0,9866;0,987
17,957000;0,0084;0,0002;0,9860;0,986
17,957000;0,0083;-0,0020;0,9895;0,989
17,957000;0,0077;0,0007;0,9884;0,988
17,958000;0,0084;0,0024;0,9887;0,989
17,958000;0,0083;0,0049;0,9895;0,990
17,959000;0,0089;0,0045;0,9901;0,990
17,959000;0,0080;0,0055;0,9909;0,991
17,960000;0,0080;0,0051;0,9881;0,988
17,964000;0,0098;0,0089;0,9929;0,993
17,966000;0,0132;0,0067;0,9978;0,998
17,971000;0,0141;0,0080;0,9954;0,996
17,976000;0,0131;0,0115;0,9935;0,994
17,991000;0,0133;0,0076;0,9912;0,991
17,992000;0,0083;0,0078;0,9855;0,986
17,993000;0,0072;0,0113;0,9881;0,988
18,054000;0,0092;0,0117;0,9840;0,984
18,055000;0,0061;0,0133;0,9866;0,987
18,055000;0,0062;0,0167;0,9904;0,991
18,056000;0,0050;0,0129;0,9926;0,993
18,056000;0,0060;0,0128;0,9974;0,997
18,057000;0,0111;0,0154;0,9973;0,997
18,057000;0,0135;0,0156;0,9973;0,997
18,057000;0,0124;0,0150;0,9928;0,993
18,058000;0,0103;0,0157;0,9901;0,990
18,058000;0,0125;0,0139;0,9918;0,992
18,059000;0,0100;0,0128;0,9881;0,988
18,059000;0,0073;0,0128;0,9820;0,982
18,059000;0,0059;0,0123;0,9899;0,990
18,061000;0,0062;0,0110;0,9917;0,992
18,072000;0,0049;0,0102;0,9906;0,991
18,073000;0,0062;0,0082;0,9897;0,990
18,076000;0,0094;0,0058;0,9887;0,989
18,129000;0,0115;0,0061;0,9909;0,991
18,130000;0,0095;0,0077;0,9869;0,987
18,131000;0,0103;0,0058;0,9891;0,989
18,131000;0,0125;0,0078;0,9931;0,993
18,131000;0,0131;0,0093;0,9936;0,994
18,132000;0,0125;0,0062;0,9919;0,992
18,132000;0,0121;0,0044;0,9915;0,992
18,132000;0,0115;0,0065;0,9876;0,988
18,133000;0,0064;0,0066;0,9885;0,989
18,133000;0,0069;0,0083;0,9860;0,986
18,133000;0,0070;0,0078;0,9843;0,984
18,135000;0,0069;0,0054;0,9895;0,989
18,140000;0,0089;0,0100;0,9952;0,995
18,145000;0,0103;0,0051;0,9953;0,995
18,150000;0,0100;0,0019;0,9969;0,997
18,156000;0,0116;0,0035;0,9946;0,995
18,160000;0,0115;0,0016;0,9937;0,994
18,175000;0,0130;-0,0018;0,9926;0,993
18,177000;0,0104;-0,0009;0,9866;0,987
18,178000;0,0084;-0,0027;0,9876;0,988
18,255000;0,0092;-0,0064;0,9859;0,986
18,256000;0,0077;-0,0091;0,9836;0,984
18,257000;0,0097;-0,0032;0,9857;0,986
18,257000;0,0083;-0,0048;0,9865;0,987
18,258000;0,0091;-0,0044;0,9891;0,989
18,259000;0,0073;-0,0048;0,9895;0,989
18,260000;0,0050;-0,0043;0,9928;0,993
18,260000;0,0089;-0,0000;0,9906;0,991
18,261000;0,0087;0,0011;0,9891;0,989
18,262000;0,0104;0,0017;0,9907;0,991
18,264000;0,0117;0,0051;0,9924;0,992
18,264000;0,0117;0,0054;0,9925;0,993
18,265000;0,0104;0,0084;0,9953;0,995
18,265000;0,0086;0,0088;0,9985;0,999
18,266000;0,0076;0,0047;0,9987;0,999
18,266000;0,0044;0,0063;0,9917;0,992
18,267000;0,0058;0,0082;0,9866;0,987
18,267000;0,0061;0,0090;0,9852;0,985
18,270000;0,0051;0,0067;0,9853;0,985
18,274000;0,0099;0,0052;0,9895;0,990
18,279000;0,0102;0,0083;0,9959;0,996
18,292000;0,0095;0,0090;0,9965;0,997
18,293000;0,0086;0,0091;0,9915;0,992
18,294000;0,0081;0,0096;0,9925;0,993
18,351000;0,0108;0,0080;0,9917;0,992
18,352000;0,0094;0,0077;0,9892;0,989
18,353000;0,0128;0,0079;0,9890;0,989
18,353000;0,0078;0,0088;0,9910;0,991
18,353000;0,0078;0,0095;0,9943;0,994
18,354000;0,0093;0,0083;0,9908;0,991
18,354000;0,0084;0,0061;0,9926;0,993
18,355000;0,0098;0,0055;0,9943;0,994
18,355000;0,0111;0,0061;0,9921;0,992
18,355000;0,0105;0,0080;0,9864;0,986
18,356000;0,0111;0,0047;0,9837;0,984
18,356000;0,0128;0,0046;0,9853;0,985
18,359000;0,0108;0,0038;0,9884;0,988
18,364000;0,0083;0,0002;0,9895;0,989
18,374000;0,0076;0,0055;0,9936;0,994
18,376000;0,0071;0,0102;0,9904;0,991
18,378000;0,0097;0,0068;0,9866;0,987
18,426000;0,0106;0,0058;0,9899;0,990
18,427000;0,0117;0,0067;0,9836;0,984
18,427000;0,0106;0,0077;0,9815;0,982
18,428000;0,0104;0,0073;0,9887;0,989
18,428000;0,0084;0,0057;0,9946;0,995
18,429000;0,0070;0,0054;0,9986;0,999
18,429000;0,0056;0,0093;1,0003;1,000
18,430000;0,0069;0,0105;0,9936;0,994
18,430000;0,0050;0,0096;0,9926;0,993
18,430000;0,0055;0,0060;0,9859;0,986
18,435000;0,0077;0,0060;0,9859;0,986
18,439000;0,0102;0,0021;0,9854;0,985
18,443000;0,0106;0,0025;0,9879;0,988
18,456000;0,0111;0,0044;0,9946;0,995
18,459000;0,0109;0,0012;0,9912;0,991
18,460000;0,0078;-0,0004;0,9940;0,994
18,463000;0,0087;-0,0008;0,9945;0,995
18,513000;0,0092;-0,0039;0,9918;0,992
18,514000;0,0070;-0,0049;0,9887;0,989
18,515000;0,0089;-0,0065;0,9902;0,990
18,516000;0,0106;-0,0039;0,9873;0,987
18,516000;0,0114;-0,0050;0,9899;0,990
18,516000;0,0084;-0,0053;0,9907;0,991
18,517000;0,0076;-0,0031;0,9928;0,993
18,517000;0,0105;-0,0044;0,9915;0,992
18,518000;0,0119;-0,0014;0,9873;0,987
18,518000;0,0076;-0,0017;0,9910;0,991
18,519000;0,0093;0,0004;0,9870;0,987
18,522000;0,0097;0,0022;0,9909;0,991
18,527000;0,0056;0,0039;0,9936;0,994
18,533000;0,0043;0,0027;0,9942;0,994
