time;ax;ay;az;aT
24,1350;0,6401;0,6608;-4,3728;4,469
24,1350;0,6450;0,6838;-4,3275;4,428
24,1360;0,6454;0,6908;-4,3469;4,448
24,1410;0,6474;0,6724;-4,3257;4,425
24,1460;0,6963;0,6750;-4,3273;4,435
24,1610;0,7346;0,6462;-4,3375;4,446
24,1620;0,7252;0,6196;-4,3456;4,449
24,1640;0,7626;0,6608;-4,3433;4,459
24,2120;0,8145;0,6445;-4,3044;4,428
24,2130;0,8631;0,6340;-4,3270;4,458
24,2150;0,8666;0,6534;-4,3287;4,463
24,2180;0,9254;0,6213;-4,2857;4,428
24,2200;0,9857;0,5942;-4,3129;4,464
24,2210;1,0046;0,5984;-4,2979;4,454
24,2210;1,0553;0,6016;-4,2803;4,449
24,2220;1,1068;0,5767;-4,2293;4,410
24,2220;1,1425;0,5761;-4,2717;4,459
24,2230;1,1793;0,5309;-4,2666;4,458
24,2230;1,2187;0,5413;-4,2041;4,410
24,2240;1,2560;0,5237;-4,2148;4,429
24,2250;1,3045;0,4939;-4,1711;4,398
24,2300;1,3345;0,5189;-4,1340;4,375
24,2450;1,3880;0,4780;-4,2062;4,455
24,2470;1,4388;0,4417;-4,1404;4,405
24,2470;1,4656;0,4749;-4,1234;4,402
24,3040;1,5046;0,4579;-4,1000;4,391
24,3050;1,5558;0,4697;-4,0633;4,376
24,3060;1,5763;0,4482;-4,0108;4,333
24,3070;1,6009;0,4495;-4,0024;4,334
24,3080;1,6225;0,4714;-3,9689;4,314
24,3090;1,6378;0,4828;-3,9256;4,281
24,3100;1,6551;0,5147;-3,8655;4,236
24,3110;1,6648;0,5527;-3,8437;4,225
24,3120;1,6824;0,5826;-3,7787;4,177
24,3120;1,6577;0,6067;-3,7137;4,112
24,3130;1,6387;0,6501;-3,6569;4,060
24,3140;1,6886;0,7188;-3,5880;4,030
24,3150;1,6757;0,7791;-3,5416;3,995
24,3160;1,6358;0,8312;-3,4783;3,933
24,3190;1,6227;0,8988;-3,4266;3,896
24,3230;1,6075;0,9579;-3,3565;3,843
24,3290;1,5792;1,0110;-3,2691;3,769
24,3370;1,5388;1,0819;-3,2171;3,727
24,3390;1,5125;1,1585;-3,1297;3,664
24,3430;1,4641;1,1990;-3,0631;3,600
24,3480;1,4161;1,2691;-2,9980;3,550
24,3530;1,3647;1,3150;-2,9071;3,470
24,3580;1,3348;1,3903;-2,8318;3,425
24,3630;1,2795;1,4689;-2,7399;3,362
24,3760;1,2427;1,5110;-2,6709;3,311
24,3770;1,2040;1,5659;-2,5815;3,250
24,3790;1,1535;1,6118;-2,4789;3,174
24,4220;1,1292;1,6345;-2,4431;3,149
24,4240;1,0641;1,6735;-2,3616;3,084
24,4250;1,0347;1,6940;-2,2440;2,996
24,4260;1,0431;1,7666;-2,1884;3,000
24,4270;0,9863;1,8293;-2,1720;3,006
24,4280;0,9539;1,8244;-2,0428;2,900
24,4290;0,9495;1,8361;-1,9470;2,840
24,4300;0,9216;1,8594;-1,9225;2,829
24,4310;0,8942;1,8645;-1,8966;2,806
24,4320;0,8948;1,8935;-1,8131;2,770
24,4350;0,9069;1,9500;-1,7427;2,768
24,4380;0,8958;1,9826;-1,7081;2,766
24,4420;0,8951;1,9902;-1,6161;2,715
24,4470;0,9075;1,9897;-1,5708;2,693
24,4540;0,8972;1,9812;-1,5316;2,660
24,4570;0,8994;2,0031;-1,4760;2,646
24,4620;0,9179;2,0231;-1,4302;2,642
24,4780;0,9636;2,0031;-1,3707;2,612
24,4800;0,9927;1,9863;-1,3693;2,609
24,4810;0,9814;1,9835;-1,2741;2,554
24,4830;1,0080;2,0090;-1,1941;2,545
24,5230;1,0034;1,9923;-1,1823;2,525
24,5240;1,0073;1,9838;-1,1668;2,512
24,5250;1,0285;1,9654;-1,0713;2,463
24,5260;1,0277;1,9409;-1,0464;2,433
24,5270;1,0412;1,9400;-0,9633;2,403
24,5280;1,0296;1,9401;-0,9369;2,388
24,5290;0,9812;1,9603;-0,8644;2,356
24,5290;1,0076;1,9826;-0,8081;2,366
24,5300;0,9794;1,9626;-0,7310;2,312
24,5310;0,9483;1,9793;-0,7131;2,308
24,5370;0,9036;1,9694;-0,5632;2,239
24,5410;0,8716;2,0187;-0,5219;2,260
24,5460;0,8330;2,0592;-0,4622;2,269
24,5620;0,7819;2,0991;-0,3818;2,272
24,5630;0,6776;2,1204;-0,2999;2,246
24,5650;0,6227;2,1710;-0,2007;2,267
24,5660;0,5464;2,2114;-0,1455;2,283
24,6040;0,4927;2,2260;-0,0765;2,281
24,6050;0,4136;2,2794;0,0098;2,317
24,6060;0,3424;2,3429;0,1220;2,371
24,6070;0,2200;2,3805;0,1834;2,398
24,6070;0,1263;2,3947;0,2921;2,416
24,6080;0,0420;2,3903;0,3550;2,417
24,6080;-0,0475;2,4714;0,3971;2,504
24,6090;-0,1284;2,4849;0,5063;2,539
24,6100;-0,2295;2,5073;0,6657;2,604
24,6160;-0,3166;2,5052;0,6935;2,619
24,6200;-0,3825;2,4775;0,7562;2,618
24,6250;-0,4467;2,4685;0,8563;2,651
24,6300;-0,5104;2,4830;0,9220;2,697
24,6380;-0,5833;2,4409;1,0011;2,702
24,6400;-0,6799;2,4260;1,0830;2,742
24,6450;-0,7274;2,4204;1,1317;2,769
24,6500;-0,7365;2,4049;1,2216;2,796
24,6640;-0,8206;2,3402;1,2533;2,779
24,6660;-0,8423;2,3603;1,2878;2,818
24,6670;-0,8553;2,3227;1,3946;2,841
24,7150;-0,8666;2,2899;1,4551;2,848
24,7170;-0,9035;2,2391;1,4585;2,821
24,7170;-0,9119;2,2228;1,5401;2,854
24,7190;-0,9143;2,1407;1,5872;2,817
24,7200;-0,9201;2,1626;1,6560;2,875
24,7200;-0,9074;2,1209;1,6939;2,862
24,7210;-0,9139;2,0371;1,7461;2,834
24,7220;-0,9194;2,0118;1,7815;2,840
24,7220;-0,9304;1,9454;1,8454;2,838
24,7230;-0,9084;1,8728;1,8455;2,782
24,7240;-0,9226;1,8212;1,8584;2,761
24,7250;-0,8971;1,7273;1,9474;2,753
24,7300;-0,9215;1,6949;1,9281;2,728
24,7370;-0,9033;1,6497;2,0062;2,750
24,7390;-0,9249;1,5918;2,0512;2,756
24,7430;-0,9670;1,5244;2,0999;2,769
24,7480;-0,9542;1,4669;2,1608;2,780
24,7540;-0,9722;1,4284;2,1738;2,777
24,7590;-0,9947;1,3492;2,1606;2,735
24,7630;-1,0421;1,3428;2,2346;2,808
24,7800;-1,0736;1,2871;2,2763;2,827
24,7820;-1,0963;1,2622;2,3082;2,850
24,7830;-1,1679;1,2573;2,3615;2,919
24,7840;-1,2214;1,2459;2,3930;2,961
24,8390;-1,2567;1,1899;2,4171;2,973
24,8400;-1,2765;1,1537;2,4781;3,017
24,8410;-1,3504;1,1769;2,5433;3,111
24,8420;-1,4546;1,1387;2,5786;3,172
24,8430;-1,4983;1,1204;2,5970;3,201
24,8440;-1,5429;1,1495;2,6547;3,279
24,8450;-1,6305;1,1317;2,6872;3,341
24,8460;-1,6918;1,0921;2,7603;3,417
24,8470;-1,7545;1,0606;2,7949;3,466
24,8470;-1,8131;1,0576;2,8332;3,526
24,8480;-1,9107;1,0474;2,8740;3,607
24,8490;-1,9449;1,0372;2,9101;3,651
24,8500;-1,9970;0,9767;2,9464;3,691
24,8540;-2,0602;0,9391;3,0117;3,768
24,8580;-2,1491;0,9268;3,0341;3,832
24,8620;-2,1655;0,8967;3,1142;3,898
24,8680;-2,2305;0,8418;3,1086;3,918
24,8840;-2,2773;0,8302;3,1487;3,974
24,8850;-2,3204;0,7771;3,1774;4,010
24,8870;-2,3453;0,7316;3,2114;4,043
24,8900;-2,3892;0,6674;3,2927;4,123
24,8930;-2,3939;0,6635;3,2610;4,099
24,8980;-2,4043;0,5942;3,3242;4,145
24,9380;-2,4171;0,5659;3,3461;4,166
24,9390;-2,4452;0,5154;3,3651;4,192
24,9400;-2,4336;0,4568;3,4159;4,219
24,9410;-2,4325;0,4501;3,3871;4,194
24,9420;-2,4381;0,3958;3,4199;4,219
24,9440;-2,4575;0,3490;3,4592;4,258
24,9450;-2,4283;0,3179;3,4704;4,248
24,9460;-2,3864;0,2715;3,4954;4,241
24,9470;-2,3840;0,2479;3,5053;4,246
24,9480;-2,3828;0,2147;3,4907;4,232
24,9540;-2,3407;0,1837;3,5099;4,223
24,9570;-2,3426;0,1468;3,5512;4,257
24,9610;-2,3140;0,1083;3,5319;4,224
24,9660;-2,2882;0,0659;3,5440;4,219
24,9790;-2,2494;0,0051;3,5457;4,199
24,9810;-2,2418;-0,0395;3,5525;4,201
24,9820;-2,2387;-0,0668;3,5787;4,222
25,0170;-2,2199;-0,1068;3,5356;4,176
25,0200;-2,2162;-0,1358;3,5154;4,158
25,0210;-2,2048;-0,1549;3,5587;4,189
25,0210;-2,1772;-0,1965;3,5589;4,177
25,0220;-2,1513;-0,2547;3,5543;4,162
25,0230;-2,1569;-0,2807;3,5532;4,166
25,0230;-2,1676;-0,3066;3,5436;4,165
25,0240;-2,1618;-0,3241;3,5256;4,148
25,0250;-2,1610;-0,3263;3,5481;4,167
25,0300;-2,1460;-0,3215;3,5357;4,149
25,0380;-2,1601;-0,3228;3,5243;4,146
25,0410;-2,1816;-0,3445;3,5403;4,173
25,0450;-2,1661;-0,3366;3,5021;4,132
25,0500;-2,1977;-0,3456;3,5091;4,155
25,0560;-2,2023;-0,2949;3,5074;4,152
25,0600;-2,2229;-0,3077;3,5114;4,167
25,0650;-2,2118;-0,2883;3,4996;4,150
25,0810;-2,2375;-0,2377;3,5102;4,169
25,0830;-2,2616;-0,2314;3,4930;4,168
25,0850;-2,2795;-0,2441;3,4983;4,183
25,0860;-2,2746;-0,2194;3,4806;4,164
25,1370;-2,3117;-0,1993;3,5023;4,201
25,1390;-2,3252;-0,1728;3,4782;4,187
25,1400;-2,3583;-0,1495;3,4551;4,186
25,1410;-2,3621;-0,1173;3,4438;4,178
25,1420;-2,3858;-0,0964;3,4659;4,209
25,1430;-2,4022;-0,0927;3,4485;4,204
25,1440;-2,4232;-0,0727;3,4514;4,218
25,1450;-2,4252;-0,0339;3,4160;4,189
25,1470;-2,4216;0,0082;3,4057;4,179
25,1480;-2,4352;0,0322;3,4421;4,217
25,1490;-2,4540;0,0345;3,3721;4,171
25,1500;-2,4627;0,0762;3,3813;4,184
25,1510;-2,4447;0,0761;3,4134;4,199
25,1550;-2,4432;0,0916;3,3477;4,145
25,1590;-2,4234;0,1119;3,3134;4,107
25,1640;-2,4130;0,1431;3,3249;4,111
25,1710;-2,4169;0,1888;3,2709;4,071
25,1850;-2,3942;0,2334;3,2902;4,076
25,1870;-2,3774;0,2219;3,2527;4,035
25,1880;-2,3221;0,2441;3,2394;3,993
25,1890;-2,2630;0,2963;3,2266;3,952
25,1940;-2,2358;0,3450;3,1905;3,911
25,2020;-2,1952;0,3603;3,1392;3,848
25,2480;-2,1529;0,3542;3,1159;3,804
25,2500;-2,1075;0,3756;3,1266;3,789
25,2510;-2,0638;0,4019;3,0708;3,722
25,2520;-2,0047;0,4352;3,0263;3,656
25,2520;-1,9588;0,4481;2,9870;3,600
25,2530;-1,9284;0,4896;2,9661;3,572
25,2550;-1,8212;0,5272;2,9432;3,501
25,2560;-1,7744;0,5525;2,8560;3,407
25,2570;-1,7246;0,5489;2,8423;3,370
25,2590;-1,6476;0,5367;2,7932;3,287
25,2600;-1,5898;0,5623;2,7480;3,224
25,2610;-1,5117;0,5936;2,7154;3,164
25,2640;-1,4726;0,6039;2,6746;3,112
25,2680;-1,4295;0,6412;2,6352;3,066
25,2800;-1,3834;0,6661;2,5889;3,010
25,2820;-1,3282;0,6700;2,5310;2,936
25,2830;-1,2852;0,6830;2,4924;2,886
25,3190;-1,2472;0,7025;2,4313;2,821
25,3200;-1,2081;0,7443;2,4111;2,798
25,3210;-1,1547;0,8082;2,3324;2,725
25,3220;-1,1337;0,8332;2,2897;2,687
25,3220;-1,1128;0,8626;2,2722;2,673
25,3230;-1,0980;0,9143;2,2165;2,637
25,3230;-1,0689;0,9692;2,1347;2,577
25,3240;-1,0723;0,9856;2,1164;2,569
25,3270;-1,0461;1,0711;2,0671;2,552
25,3320;-1,0395;1,1349;2,0182;2,538
25,3380;-1,0420;1,1748;1,9574;2,509
25,3420;-1,0298;1,2554;1,9207;2,515
25,3460;-1,0259;1,3050;1,8783;2,507
25,3510;-1,0257;1,3943;1,8182;2,510
25,3580;-1,0330;1,4217;1,7657;2,491
25,3610;-1,0613;1,4687;1,7195;2,498
25,3660;-1,0391;1,5281;1,6486;2,476
25,3800;-1,0576;1,6527;1,6320;2,552
25,3810;-1,0572;1,6714;1,5609;2,519
25,3830;-1,0610;1,6909;1,5239;2,511
25,4190;-1,0404;1,7566;1,4911;2,528
25,4210;-1,0363;1,8003;1,4364;2,526
25,4220;-1,0037;1,8401;1,3956;2,518
25,4230;-1,0274;1,8987;1,3531;2,548
25,4230;-0,9990;1,9354;1,3113;2,542
25,4240;-0,9496;1,9717;1,2359;2,513
25,4250;-0,9094;1,9887;1,1744;2,482
25,4260;-0,8830;2,0040;1,1090;2,455
25,4270;-0,8429;2,0227;1,0124;2,414
25,4310;-0,7869;2,0649;0,9552;2,407
25,4380;-0,7318;2,0661;0,9480;2,388
25,4410;-0,6619;2,1458;0,8879;2,415
25,4450;-0,5914;2,1401;0,7870;2,356
25,4510;-0,5571;2,1364;0,7340;2,327
25,4570;-0,4645;2,1645;0,6820;2,316
25,4600;-0,3851;2,2040;0,5737;2,310
25,4660;-0,3018;2,2107;0,5311;2,294
25,4820;-0,2302;2,1845;0,4202;2,236
25,4840;-0,1389;2,1625;0,3864;2,201
25,4850;-0,0451;2,1723;0,3419;2,199
25,4860;0,0415;2,1754;0,2355;2,188
25,5380;0,0890;2,1599;0,1564;2,167
25,5390;0,1957;2,1772;0,0892;2,188
25,5400;0,2831;2,1185;0,0374;2,138
25,5410;0,3346;2,1058;-0,0312;2,132
25,5420;0,4126;2,0888;-0,1154;2,132
25,5420;0,4731;2,0830;-0,1973;2,145
25,5430;0,5531;2,0682;-0,2752;2,158
25,5440;0,5803;2,0431;-0,3045;2,146
25,5450;0,6335;2,0174;-0,3639;2,146
25,5460;0,6699;2,0365;-0,4257;2,186
25,5470;0,7156;1,9736;-0,4637;2,150
25,5480;0,7432;1,9664;-0,5842;2,182
25,5490;0,7550;1,9729;-0,6290;2,204
25,5560;0,7713;2,0184;-0,6847;2,267
25,5590;0,7873;2,0465;-0,7342;2,312
25,5640;0,7919;2,0310;-0,8038;2,323
25,5830;0,8124;2,0414;-0,8660;2,362
25,5860;0,8284;2,0800;-0,9411;2,429
25,5870;0,8120;2,1121;-1,0121;2,479
25,5890;0,8025;2,1187;-1,0314;2,489
25,5890;0,7901;2,1212;-1,0932;2,514
25,6380;0,7612;2,1041;-1,1796;2,529
25,6400;0,8028;2,1344;-1,2260;2,589
25,6410;0,8094;2,1678;-1,2536;2,632
25,6410;0,7771;2,1779;-1,3596;2,682
25,6420;0,7702;2,1719;-1,4289;2,711
25,6430;0,7632;2,1987;-1,4579;2,746
25,6440;0,7835;2,1735;-1,5161;2,763
25,6440;0,7767;2,1679;-1,5719;2,788
25,6450;0,7828;2,1461;-1,6252;2,804
25,6460;0,7818;2,1618;-1,6916;2,854
25,6460;0,8348;2,1120;-1,7452;2,864
25,6480;0,8280;2,0804;-1,8026;2,875
25,6550;0,8452;2,0611;-1,8735;2,911
25,6610;0,9017;2,0360;-1,9004;2,927
25,6630;0,9472;2,0218;-1,9862;2,988
25,6690;0,9733;1,9848;-2,0540;3,018
25,6820;1,0201;1,9746;-2,1133;3,067
25,6840;1,0738;1,9450;-2,1495;3,091
25,6850;1,1040;1,8727;-2,1831;3,081
25,7250;1,1885;1,8781;-2,2467;3,160
25,7270;1,2244;1,8189;-2,3261;3,197
25,7290;1,2716;1,7572;-2,3829;3,222
25,7300;1,3632;1,7318;-2,4863;3,322
25,7310;1,4112;1,6857;-2,4804;3,314
25,7320;1,4655;1,5921;-2,5651;3,356
25,7330;1,5466;1,5608;-2,6277;3,425
25,7340;1,6139;1,5129;-2,6978;3,489
25,7350;1,6571;1,4590;-2,7456;3,523
25,7370;1,7121;1,3802;-2,7951;3,557
25,7400;1,7387;1,3028;-2,8200;3,560
25,7430;1,8052;1,2543;-2,9029;3,641
25,7470;1,8686;1,2442;-2,9385;3,698
25,7520;1,8992;1,1912;-2,9565;3,710
25,7580;1,9343;1,0823;-3,0050;3,734
25,7620;1,9634;1,0010;-3,0744;3,783
25,7670;1,9732;1,0240;-3,0926;3,809
25,7820;2,0260;0,9563;-3,1089;3,832
25,7840;2,0238;0,8995;-3,1653;3,863
25,7860;2,0647;0,8501;-3,2209;3,919
25,8340;2,0842;0,8224;-3,2577;3,954
25,8360;2,0666;0,8331;-3,2853;3,970
25,8380;2,0884;0,7972;-3,3036;3,989
25,8400;2,0778;0,8068;-3,3307;4,008
25,8410;2,0788;0,8152;-3,3425;4,020
25,8420;2,0365;0,7877;-3,4191;4,057
25,8430;2,0548;0,7280;-3,4062;4,044
25,8430;2,0581;0,7602;-3,4353;4,076
25,8440;2,0496;0,7563;-3,4575;4,090
25,8450;2,0163;0,7355;-3,4893;4,097
25,8470;1,9962;0,7814;-3,5104;4,113
25,8480;1,9950;0,7337;-3,5483;4,136
25,8480;1,9718;0,7501;-3,5228;4,106
25,8520;1,9504;0,7434;-3,5345;4,105
25,8650;1,9186;0,6739;-3,5712;4,110
25,8660;1,9038;0,6972;-3,6127;4,143
25,8670;1,9332;0,7091;-3,5824;4,132
25,9010;1,8954;0,6843;-3,5641;4,094
25,9020;1,8669;0,6624;-3,6354;4,140
25,9030;1,8547;0,6660;-3,6995;4,192
25,9040;1,8622;0,6616;-3,6774;4,175
25,9050;1,8462;0,6358;-3,6780;4,164
25,9060;1,8592;0,5649;-3,6797;4,161
25,9060;1,8497;0,6054;-3,7281;4,206
25,9070;1,8369;0,5779;-3,7011;4,172
25,9130;1,8385;0,5984;-3,7195;4,192
25,9150;1,8607;0,5484;-3,7608;4,232
25,9230;1,8399;0,5501;-3,7529;4,216
25,9250;1,8493;0,5387;-3,7451;4,211
25,9300;1,8576;0,5083;-3,7816;4,244
25,9350;1,8805;0,4864;-3,7763;4,247
25,9410;1,9144;0,4875;-3,8010;4,284
25,9450;1,8733;0,4445;-3,8378;4,294
25,9490;1,9118;0,4545;-3,8556;4,327
25,9650;1,9472;0,4084;-3,8377;4,323
25,9670;1,9629;0,3783;-3,8845;4,369
25,9680;1,9651;0,4097;-3,8527;4,344
25,9700;1,9886;0,3840;-3,8703;4,368
26,0080;2,0348;0,3480;-3,8330;4,354
26,0100;2,0119;0,3340;-3,8475;4,355
26,0110;2,0406;0,3279;-3,8349;4,356
26,0110;2,0938;0,2663;-3,8609;4,400
26,0120;2,0865;0,2687;-3,8441;4,382
26,0130;2,0789;0,2598;-3,8527;4,386
26,0130;2,1512;0,2398;-3,8355;4,404
26,0140;2,1299;0,2014;-3,8379;4,394
26,0140;2,1327;0,2058;-3,8563;4,412
26,0190;2,1358;0,1945;-3,8226;4,383
26,0240;2,1462;0,1576;-3,7954;4,363
26,0290;2,1499;0,1995;-3,7914;4,363
26,0340;2,1590;0,2016;-3,7496;4,331
26,0400;2,1759;0,1759;-3,7417;4,332
26,0450;2,1396;0,1693;-3,7512;4,322
26,0480;2,1483;0,1803;-3,7288;4,307
26,0670;2,1303;0,2150;-3,6806;4,258
26,0680;2,1371;0,2424;-3,6498;4,236
26,0690;2,1279;0,2539;-3,6864;4,264
26,0710;2,1003;0,3034;-3,6086;4,186
26,1190;2,0962;0,3096;-3,5492;4,134
26,1210;2,0821;0,3383;-3,5322;4,114
26,1220;2,0172;0,3953;-3,5407;4,094
26,1230;1,9863;0,3994;-3,5006;4,045
26,1240;1,9667;0,4737;-3,4561;4,005
26,1250;1,9353;0,5213;-3,4144;3,959
26,1260;1,9174;0,5552;-3,4099;3,951
26,1270;1,8577;0,5910;-3,3686;3,892
26,1290;1,8123;0,6336;-3,3109;3,827
26,1300;1,7690;0,6959;-3,2378;3,755
26,1310;1,7049;0,7338;-3,1924;3,693
26,1320;1,6678;0,7544;-3,2058;3,692
26,1330;1,6455;0,8186;-3,1558;3,652
26,1420;1,5995;0,8570;-3,1034;3,595
26,1430;1,5441;0,9176;-3,0560;3,545
26,1470;1,5149;0,9403;-3,0061;3,495
26,1520;1,4676;0,9719;-2,9560;3,440
26,1670;1,4235;1,0220;-2,9393;3,422
26,1690;1,3861;1,0570;-2,8639;3,353
26,1710;1,3278;1,0818;-2,7932;3,276
26,2300;1,2952;1,1287;-2,7906;3,277
26,2320;1,2688;1,1535;-2,7531;3,243
26,2330;1,2034;1,1692;-2,7131;3,190
26,2340;1,1780;1,1881;-2,6215;3,110
26,2350;1,1743;1,2435;-2,6265;3,134
26,2360;1,1566;1,2374;-2,5942;3,098
26,2380;1,1033;1,2357;-2,5283;3,023
26,2390;1,1140;1,3115;-2,4982;3,033
26,2400;1,0870;1,3056;-2,4093;2,948
26,2410;1,0642;1,3413;-2,3897;2,940
26,2420;1,0877;1,3662;-2,3856;2,956
26,2420;1,0907;1,3971;-2,3039;2,907
26,2430;1,0695;1,4065;-2,2916;2,894
26,2440;1,0713;1,3848;-2,2436;2,846
26,2440;1,0698;1,3921;-2,1837;2,802
26,2470;1,0736;1,4057;-2,1506;2,785
26,2510;1,0602;1,4422;-2,1200;2,775
26,2570;1,0551;1,5030;-2,0851;2,778
26,2620;1,0740;1,4518;-2,0207;2,710
26,2660;1,1100;1,4692;-1,9451;2,678
26,2710;1,0759;1,4572;-1,9323;2,649
26,2820;1,0631;1,4865;-1,8831;2,624
26,2840;1,0751;1,5030;-1,8203;2,594
26,2860;1,0835;1,4819;-1,7429;2,531
26,3270;1,0586;1,4673;-1,6892;2,475
26,3280;1,0639;1,5011;-1,6460;2,469
26,3280;1,0684;1,5211;-1,5953;2,450
26,3290;1,0436;1,5297;-1,4980;2,382
26,3300;1,0170;1,5519;-1,4485;2,354
26,3310;0,9673;1,5794;-1,3727;2,305
26,3320;0,9256;1,5990;-1,3136;2,267
26,3330;0,9157;1,6227;-1,2917;2,267
26,3330;0,8586;1,6361;-1,1680;2,186
26,3350;0,8274;1,6785;-1,0825;2,162
26,3400;0,7679;1,7393;-0,9996;2,148
26,3450;0,7053;1,7586;-0,9776;2,132
26,3510;0,6885;1,8261;-0,8933;2,146
26,3650;0,6358;1,8843;-0,7742;2,134
26,3670;0,5485;1,9357;-0,6716;2,121
26,3680;0,5016;1,9503;-0,6141;2,105
26,4080;0,4386;1,9808;-0,5073;2,091
26,4090;0,3775;1,9842;-0,4483;2,069
26,4100;0,3106;2,0752;-0,3586;2,129
26,4110;0,2771;2,1031;-0,2540;2,136
26,4120;0,2053;2,0931;-0,1692;2,110
26,4120;0,1224;2,0932;-0,1040;2,099
26,4130;0,0725;2,1438;-0,0249;2,145
26,4140;0,0337;2,1483;0,0370;2,149
26,4150;-0,0116;2,1245;0,1237;2,128
26,4150;-0,0687;2,1551;0,2185;2,167
26,4190;-0,0971;2,1826;0,2783;2,202
26,4250;-0,1110;2,1712;0,3965;2,210
26,4310;-0,1476;2,1472;0,4308;2,195
26,4340;-0,1745;2,1561;0,4853;2,217
26,4420;-0,2001;2,1741;0,6029;2,265
26,4440;-0,2076;2,1306;0,6831;2,247
26,4490;-0,2305;2,0986;0,7105;2,228
26,4540;-0,2708;2,0829;0,7568;2,233
26,4670;-0,2628;2,0512;0,8351;2,230
26,4680;-0,2517;2,0216;0,9358;2,242
26,4700;-0,2266;2,0155;0,9593;2,244
26,4740;-0,2387;2,0065;0,9873;2,249
26,5210;-0,2170;1,9422;1,0551;2,221
26,5220;-0,1760;1,8955;1,1424;2,220
26,5240;-0,1617;1,8794;1,1641;2,217
26,5250;-0,1240;1,8533;1,2039;2,213
26,5260;-0,1163;1,7969;1,2509;2,193
26,5270;-0,1120;1,7328;1,3337;2,189
26,5270;-0,0857;1,7016;1,3528;2,175
26,5280;-0,0661;1,6459;1,4132;2,170
26,5290;-0,0708;1,6004;1,4469;2,159
26,5290;-0,0316;1,5709;1,4810;2,159
26,5300;-0,0462;1,5358;1,5537;2,185
26,5340;-0,0334;1,4485;1,6099;2,166
26,5380;-0,0419;1,4464;1,6446;2,191
26,5430;-0,0408;1,4183;1,6996;2,214
26,5480;-0,0144;1,3784;1,7678;2,242
26,5530;-0,0202;1,3662;1,8346;2,287
26,5680;-0,0892;1,3290;1,9022;2,322
26,5700;-0,0540;1,2847;1,9697;2,352
26,5710;-0,0870;1,2824;1,9901;2,369
26,6240;-0,1082;1,2777;2,0222;2,394
26,6250;-0,1308;1,2778;2,1257;2,484
26,6250;-0,1467;1,2444;2,1798;2,514
26,6260;-0,1642;1,2206;2,2550;2,569
26,6270;-0,1754;1,2542;2,3718;2,689
26,6280;-0,2113;1,2101;2,3770;2,676
26,6290;-0,2879;1,1720;2,4611;2,741
26,6300;-0,2856;1,1927;2,5141;2,797
26,6310;-0,2956;1,1703;2,6004;2,867
26,6320;-0,3253;1,1815;2,6807;2,948
26,6320;-0,3391;1,1331;2,7360;2,981
26,6330;-0,4089;1,1087;2,7903;3,030
26,6340;-0,3865;1,1037;2,8867;3,115
26,6370;-0,3988;1,0631;2,9631;3,173
26,6430;-0,4221;0,9951;3,0017;3,190
26,6470;-0,4243;0,9945;3,0588;3,244
26,6510;-0,4355;0,9330;3,1234;3,289
26,6670;-0,4507;0,9150;3,1913;3,350
26,6690;-0,4140;0,8663;3,2493;3,388
26,6700;-0,4018;0,8477;3,3009;3,432
26,6720;-0,4119;0,8057;3,3474;3,468
26,7200;-0,4142;0,7173;3,4020;3,501
26,7210;-0,3911;0,7202;3,3942;3,492
26,7230;-0,3531;0,6851;3,4590;3,544
26,7240;-0,3049;0,6492;3,5093;3,582
26,7250;-0,3218;0,5968;3,5390;3,603
26,7260;-0,2662;0,5352;3,5767;3,626
26,7270;-0,2443;0,4692;3,5700;3,609
26,7280;-0,2238;0,4500;3,6288;3,663
26,7290;-0,1773;0,4012;3,6656;3,692
26,7290;-0,1271;0,4075;3,6325;3,658
26,7300;-0,1139;0,3410;3,7090;3,726
26,7330;-0,0406;0,2507;3,7166;3,725
26,7360;0,0008;0,2251;3,7141;3,721
26,7420;0,0416;0,1827;3,7321;3,737
26,7460;0,0793;0,1104;3,7278;3,730
26,7510;0,1168;0,0822;3,7512;3,754
26,7580;0,1409;0,0419;3,7424;3,745
26,7610;0,1684;-0,0094;3,7622;3,766
26,7660;0,2388;-0,0347;3,7986;3,806
26,7700;0,2625;-0,0664;3,7583;3,768
26,7870;0,2875;-0,1379;3,7248;3,738
26,7880;0,3292;-0,1704;3,7830;3,801
26,7890;0,3447;-0,2213;3,7760;3,798
26,8560;0,3508;-0,2655;3,7745;3,800
26,8570;0,4001;-0,2877;3,8057;3,838
26,8580;0,3980;-0,3045;3,8003;3,833
26,8590;0,4235;-0,2885;3,8167;3,851
26,8600;0,4610;-0,3259;3,8024;3,844
26,8610;0,4424;-0,3592;3,7919;3,834
26,8610;0,4822;-0,3526;3,7888;3,836
26,8620;0,4810;-0,3564;3,7751;3,822
26,8630;0,4760;-0,3419;3,7902;3,835
26,8640;0,4825;-0,3749;3,8292;3,878
26,8650;0,5232;-0,3572;3,8600;3,912
26,8660;0,5236;-0,3786;3,8358;3,890
26,8670;0,5089;-0,3721;3,8525;3,904
26,8670;0,5471;-0,3663;3,8623;3,918
26,8680;0,5498;-0,3853;3,8507;3,909
26,8690;0,5199;-0,3942;3,8884;3,943
26,8690;0,5221;-0,3619;3,9025;3,954
26,8740;0,5396;-0,3376;3,8811;3,933
26,8790;0,5685;-0,3689;3,9033;3,962
