time;gFx;gFy;gFz;TgF
16,684000;0,0200;0,0087;0,9862;0,986
16,684000;0,0186;0,0116;0,9808;0,981
16,684000;0,0220;0,0096;0,9799;0,980
16,685000;0,0241;0,0146;0,9844;0,985
16,685000;0,0241;0,0177;0,9877;0,988
16,690000;0,0284;0,0178;0,9982;0,999
16,695000;0,0270;0,0155;1,0000;1,000
16,700000;0,0266;0,0131;0,9979;0,998
16,706000;0,0270;0,0077;0,9963;0,997
16,709000;0,0266;0,0067;0,9908;0,991
16,715000;0,0274;0,0033;0,9857;0,986
16,720000;0,0271;0,0002;0,9890;0,989
16,733000;0,0280;-0,0042;0,9951;0,995
16,735000;0,0257;-0,0082;0,9952;0,996
16,735000;0,0255;-0,0117;0,9958;0,996
16,794000;0,0202;-0,0150;0,9939;0,994
16,796000;0,0186;-0,0174;0,9844;0,985
16,796000;0,0247;-0,0179;0,9847;0,985
16,796000;0,0260;-0,0196;0,9826;0,983
16,797000;0,0266;-0,0188;0,9811;0,982
16,797000;0,0219;-0,0198;0,9811;0,982
16,798000;0,0168;-0,0159;0,9849;0,985
16,799000;0,0158;-0,0121;0,9892;0,989
16,799000;0,0141;-0,0110;0,9942;0,994
16,800000;0,0182;-0,0093;1,0002;1,000
16,800000;0,0211;-0,0080;1,0036;1,004
16,800000;0,0274;-0,0037;1,0042;1,005
16,801000;0,0291;0,0022;1,0007;1,001
16,807000;0,0328;0,0052;0,9958;0,996
16,809000;0,0301;0,0073;0,9921;0,993
16,813000;0,0255;0,0080;0,9923;0,993
16,819000;0,0230;0,0105;0,9866;0,987
16,831000;0,0232;0,0128;0,9875;0,988
16,833000;0,0194;0,0142;0,9882;0,989
16,834000;0,0137;0,0177;0,9830;0,983
16,892000;0,0119;0,0199;0,9810;0,981
16,893000;0,0091;0,0247;0,9842;0,985
16,893000;0,0153;0,0284;0,9928;0,993
16,894000;0,0233;0,0286;0,9997;1,000
16,894000;0,0310;0,0265;0,9990;1,000
16,895000;0,0376;0,0273;0,9918;0,993
16,895000;0,0400;0,0253;0,9769;0,978
16,895000;0,0363;0,0194;0,9715;0,972
16,896000;0,0315;0,0171;0,9781;0,979
16,896000;0,0277;0,0153;0,9876;0,988
16,896000;0,0221;0,0126;0,9954;0,996
16,897000;0,0202;0,0078;1,0040;1,004
16,899000;0,0209;0,0066;0,9969;0,997
16,903000;0,0182;0,0056;0,9875;0,988
16,908000;0,0177;0,0076;0,9814;0,982
16,913000;0,0182;0,0063;0,9810;0,981
16,918000;0,0197;0,0073;0,9840;0,984
16,932000;0,0224;0,0076;0,9880;0,988
16,933000;0,0192;0,0079;0,9967;0,997
16,934000;0,0142;0,0082;1,0036;1,004
16,986000;0,0164;0,0134;1,0047;1,005
16,987000;0,0174;0,0144;0,9998;1,000
16,987000;0,0194;0,0182;0,9961;0,996
16,988000;0,0209;0,0210;0,9898;0,990
16,988000;0,0198;0,0206;0,9846;0,985
16,989000;0,0247;0,0176;0,9799;0,980
16,990000;0,0247;0,0203;0,9841;0,985
16,990000;0,0194;0,0189;0,9891;0,989
16,990000;0,0160;0,0187;0,9898;0,990
16,992000;0,0147;0,0112;0,9920;0,992
16,992000;0,0133;0,0102;0,9950;0,995
16,993000;0,0180;0,0124;0,9908;0,991
16,999000;0,0242;0,0083;0,9866;0,987
17,002000;0,0240;0,0060;0,9875;0,988
17,008000;0,0242;0,0079;0,9898;0,990
17,013000;0,0225;0,0120;0,9935;0,994
17,017000;0,0197;0,0109;0,9986;0,999
17,024000;0,0203;0,0112;1,0048;1,005
17,033000;0,0273;0,0138;1,0028;1,003
17,035000;0,0334;0,0137;0,9951;0,996
17,037000;0,0378;0,0089;0,9860;0,987
17,087000;0,0397;0,0051;0,9716;0,972
17,088000;0,0370;-0,0000;0,9706;0,971
17,088000;0,0347;-0,0045;0,9725;0,973
17,089000;0,0293;-0,0111;0,9838;0,984
17,089000;0,0221;-0,0120;0,9855;0,986
17,091000;0,0153;-0,0200;0,9912;0,991
17,091000;0,0108;-0,0209;0,9909;0,991
17,091000;0,0126;-0,0164;0,9912;0,991
17,092000;0,0141;-0,0179;0,9925;0,993
17,092000;0,0198;-0,0093;0,9909;0,991
17,092000;0,0194;-0,0065;0,9953;0,996
17,101000;0,0219;-0,0027;0,9952;0,995
17,102000;0,0259;0,0021;1,0003;1,001
17,112000;0,0244;0,0066;1,0086;1,009
17,113000;0,0215;0,0112;1,0102;1,011
17,117000;0,0180;0,0116;1,0075;1,008
17,122000;0,0155;0,0091;0,9957;0,996
17,133000;0,0144;0,0072;0,9904;0,991
17,134000;0,0174;0,0008;0,9902;0,990
